  Index  name               key               s         l        spin.x          spin.y          spin.z
   6134  ECSLE1559          Sad_Mult          3014.755   0.000    0.0016775448    0.9999530039    0.0095485995
   6135  QC1LE1555          Sad_Mult          3014.765   0.010    0.0016822968    0.9999560257    0.0092258668
   6136  ECSLE1551          Sad_Mult          3014.765   0.000    0.0016822968    0.9999560257    0.0092258670
   6137  ESLE1550           Marker            3014.765   0.000    0.0016822968    0.9999560257    0.0092258670
   6138  ECSLE1549          Sad_Mult          3014.765   0.000    0.0016822968    0.9999560257    0.0092258670
   6139  QC1LE1545          Sad_Mult          3014.775   0.010    0.0016871522    0.9999589626    0.0089009387
   6140  ECSLE1541          Sad_Mult          3014.775   0.000    0.0016871522    0.9999589626    0.0089009387
   6141  ESLE1540           Marker            3014.775   0.000    0.0016871522    0.9999589626    0.0089009387
   6142  ECSLE1539          Sad_Mult          3014.775   0.000    0.0016871522    0.9999589626    0.0089009384
   6143  QC1LE1535          Sad_Mult          3014.785   0.010    0.0016918676    0.9999617897    0.0085765240
   6144  ECSLE1531          Sad_Mult          3014.785   0.000    0.0016918676    0.9999617897    0.0085765237
   6145  ESLE1530           Marker            3014.785   0.000    0.0016918676    0.9999617897    0.0085765237
   6146  ECSLE1529          Sad_Mult          3014.785   0.000    0.0016918676    0.9999617897    0.0085765233
   6147  QC1LE1525          Sad_Mult          3014.795   0.010    0.0016963709    0.9999645009    0.0082534339
   6148  ECSLE1521          Sad_Mult          3014.795   0.000    0.0016963709    0.9999645010    0.0082534335
   6149  ESLE1520           Marker            3014.795   0.000    0.0016963709    0.9999645010    0.0082534335
   6150  ECSLE1519          Sad_Mult          3014.795   0.000    0.0016963709    0.9999645010    0.0082534330
   6151  QC1LE1515          Sad_Mult          3014.805   0.010    0.0017006540    0.9999670965    0.0079318174
   6152  ECSLE1511          Sad_Mult          3014.805   0.000    0.0017006540    0.9999670965    0.0079318170
   6153  ESLE1510           Marker            3014.805   0.000    0.0017006540    0.9999670965    0.0079318170
   6154  ECSLE1509          Sad_Mult          3014.805   0.000    0.0017006540    0.9999670965    0.0079318166
   6155  QC1LE1505          Sad_Mult          3014.815   0.010    0.0017047280    0.9999695781    0.0076116231
   6156  ECSLE1501          Sad_Mult          3014.815   0.000    0.0017047280    0.9999695781    0.0076116227
   6157  ESLE1500           Marker            3014.815   0.000    0.0017047280    0.9999695781    0.0076116227
   6158  ECSLE1499          Sad_Mult          3014.815   0.000    0.0017047280    0.9999695781    0.0076116225
   6159  QC1LE1495          Sad_Mult          3014.825   0.010    0.0017086073    0.9999719478    0.0072927589
   6160  ECSLE1491          Sad_Mult          3014.825   0.000    0.0017086073    0.9999719478    0.0072927586
   6161  ESLE1490           Marker            3014.825   0.000    0.0017086073    0.9999719478    0.0072927586
   6162  ECSLE1489          Sad_Mult          3014.825   0.000    0.0017086073    0.9999719478    0.0072927585
   6163  QC1LE1485          Sad_Mult          3014.835   0.010    0.0017123053    0.9999742074    0.0069751428
   6164  ECSLE1481          Sad_Mult          3014.835   0.000    0.0017123053    0.9999742074    0.0069751427
   6165  ESLE1480           Marker            3014.835   0.000    0.0017123053    0.9999742074    0.0069751427
   6166  ECSLE1479          Sad_Mult          3014.835   0.000    0.0017123053    0.9999742074    0.0069751428
   6167  QC1LE1475          Sad_Mult          3014.845   0.010    0.0017158333    0.9999763584    0.0066587156
   6168  ECSLE1471          Sad_Mult          3014.845   0.000    0.0017158333    0.9999763584    0.0066587157
   6169  ESLE1470           Marker            3014.845   0.000    0.0017158333    0.9999763584    0.0066587157
   6170  ECSLE1469          Sad_Mult          3014.845   0.000    0.0017158333    0.9999763584    0.0066587159
   6171  QC1LE1465          Sad_Mult          3014.855   0.010    0.0017192005    0.9999784023    0.0063434395
   6172  ECSLE1461          Sad_Mult          3014.855   0.000    0.0017192005    0.9999784023    0.0063434397
   6173  ESLE1460           Marker            3014.855   0.000    0.0017192005    0.9999784023    0.0063434397
   6174  ECSLE1459          Sad_Mult          3014.855   0.000    0.0017192005    0.9999784023    0.0063434401
   6175  QC1LE1455          Sad_Mult          3014.865   0.010    0.0017224139    0.9999803403    0.0060292915
   6176  ECSLE1451          Sad_Mult          3014.865   0.000    0.0017224139    0.9999803403    0.0060292920
   6177  ESLE1450           Marker            3014.865   0.000    0.0017224139    0.9999803403    0.0060292920
   6178  ECSLE1449          Sad_Mult          3014.865   0.000    0.0017224139    0.9999803403    0.0060292925
   6179  QC1LE1445          Sad_Mult          3014.875   0.010    0.0017254787    0.9999821734    0.0057162583
   6180  ECSLE1441          Sad_Mult          3014.875   0.000    0.0017254787    0.9999821734    0.0057162589
   6181  ESLE1440           Marker            3014.875   0.000    0.0017254787    0.9999821734    0.0057162589
   6182  QC1LPE1439         Sad_Mult          3014.875   0.000    0.0017254787    0.9999821734    0.0057162596
   6183  QC1LE1435          Sad_Mult          3014.885   0.010    0.0017283976    0.9999839028    0.0054043355
   6184  QC1LPE1431         Sad_Mult          3014.885   0.000    0.0017283976    0.9999839028    0.0054043362
   6185  ESLE1430           Marker            3014.885   0.000    0.0017283976    0.9999839028    0.0054043362
   6186  QC1LPE1429         Sad_Mult          3014.885   0.000    0.0017283976    0.9999839028    0.0054043370
   6187  QC1LE1425          Sad_Mult          3014.895   0.010    0.0017311692    0.9999855294    0.0050935383
   6188  QC1LPE1421         Sad_Mult          3014.895   0.000    0.0017311692    0.9999855294    0.0050935391
   6189  ESLE1420           Marker            3014.895   0.000    0.0017311692    0.9999855294    0.0050935391
   6190  QC1LPE1419         Sad_Mult          3014.895   0.000    0.0017311692    0.9999855293    0.0050935400
   6191  QC1LE1415          Sad_Mult          3014.905   0.010    0.0017337975    0.9999870542    0.0047838716
   6192  QC1LPE1411         Sad_Mult          3014.905   0.000    0.0017337975    0.9999870542    0.0047838724
   6193  VOC1LE             Sad_Mult          3014.905   0.000    0.0017337975    0.9999870542    0.0047838724
   6194  ZVQC1LE            Sad_Mult          3014.905   0.000    0.0016742421    0.9999985700    0.0002385307
   6195  ZHQC1LE            Sad_Mult          3014.905   0.000    0.0017337975    0.9999870542    0.0047838724
   6196  VRQC1LE            Sad_Mult          3014.905   0.000    0.0017993883    0.9999811951    0.0058627329
   6197  VKQC1LE            Sad_Mult          3014.905   0.000    0.0017337975    0.9999870542    0.0047838724
   6198  ESLE1410           Marker            3014.905   0.000    0.0017337975    0.9999870542    0.0047838724
   6199  QC1LPE1409         Sad_Mult          3014.905   0.000    0.0017337975    0.9999870542    0.0047838732
   6200  AQC1LC             Ecollimator       3014.905   0.000    0.0017337975    0.9999870542    0.0047838732
   6201  PQC1LC             Marker            3014.905   0.000    0.0017337975    0.9999870542    0.0047838732
   6202  QC1LE1405          Sad_Mult          3014.915   0.010    0.0017362825    0.9999884782    0.0044753530
   6203  QC1LPE1401         Sad_Mult          3014.915   0.000    0.0017362825    0.9999884782    0.0044753538
   6204  ESLE1400           Marker            3014.915   0.000    0.0017362825    0.9999884782    0.0044753538
   6205  QC1LPE1399         Sad_Mult          3014.915   0.000    0.0017362825    0.9999884782    0.0044753546
   6206  QC1LE1395          Sad_Mult          3014.925   0.010    0.0017386233    0.9999898024    0.0041680066
   6207  QC1LPE1391         Sad_Mult          3014.925   0.000    0.0017386233    0.9999898024    0.0041680074
   6208  ESLE1390           Marker            3014.925   0.000    0.0017386233    0.9999898024    0.0041680074
   6209  QC1LPE1389         Sad_Mult          3014.925   0.000    0.0017386233    0.9999898024    0.0041680081
   6210  QC1LE1385          Sad_Mult          3014.935   0.010    0.0017408184    0.9999910278    0.0038618569
   6211  QC1LPE1381         Sad_Mult          3014.935   0.000    0.0017408184    0.9999910278    0.0038618575
   6212  ESLE1380           Marker            3014.935   0.000    0.0017408184    0.9999910278    0.0038618575
   6213  QC1LPE1379         Sad_Mult          3014.935   0.000    0.0017408184    0.9999910278    0.0038618581
   6214  QC1LE1375          Sad_Mult          3014.945   0.010    0.0017428655    0.9999921553    0.0035569230
   6215  QC1LPE1371         Sad_Mult          3014.945   0.000    0.0017428655    0.9999921553    0.0035569236
   6216  ESLE1370           Marker            3014.945   0.000    0.0017428655    0.9999921553    0.0035569236
   6217  QC1LPE1369         Sad_Mult          3014.945   0.000    0.0017428655    0.9999921553    0.0035569241
   6218  QC1LE1365          Sad_Mult          3014.955   0.010    0.0017447616    0.9999931862    0.0032532152
   6219  QC1LPE1361         Sad_Mult          3014.955   0.000    0.0017447616    0.9999931862    0.0032532157
   6220  ESLE1360           Marker            3014.955   0.000    0.0017447616    0.9999931862    0.0032532157
   6221  QC1LPE1359         Sad_Mult          3014.955   0.000    0.0017447616    0.9999931862    0.0032532161
   6222  QC1LE1355          Sad_Mult          3014.965   0.010    0.0017465029    0.9999941214    0.0029507318
   6223  QC1LPE1351         Sad_Mult          3014.965   0.000    0.0017465029    0.9999941214    0.0029507322
   6224  ESLE1350           Marker            3014.965   0.000    0.0017465029    0.9999941214    0.0029507322
   6225  QC1LPE1349         Sad_Mult          3014.965   0.000    0.0017465029    0.9999941214    0.0029507326
   6226  QC1LE1345          Sad_Mult          3014.975   0.010    0.0017480837    0.9999949623    0.0026494568
   6227  QC1LPE1341         Sad_Mult          3014.975   0.000    0.0017480837    0.9999949623    0.0026494572
   6228  ESLE1340           Marker            3014.975   0.000    0.0017480837    0.9999949623    0.0026494572
   6229  QC1LPE1339         Sad_Mult          3014.975   0.000    0.0017480837    0.9999949623    0.0026494575
   6230  QC1LE1335          Sad_Mult          3014.985   0.010    0.0017494963    0.9999957099    0.0023493562
   6231  QC1LPE1331         Sad_Mult          3014.985   0.000    0.0017494963    0.9999957099    0.0023493565
   6232  ESLE1330           Marker            3014.985   0.000    0.0017494963    0.9999957099    0.0023493565
   6233  QC1LPE1329         Sad_Mult          3014.985   0.000    0.0017494963    0.9999957099    0.0023493568
   6234  QC1LE1325          Sad_Mult          3014.995   0.010    0.0017507294    0.9999963655    0.0020503731
   6235  QC1LPE1321         Sad_Mult          3014.995   0.000    0.0017507294    0.9999963655    0.0020503733
   6236  ESLE1320           Marker            3014.995   0.000    0.0017507294    0.9999963655    0.0020503733
   6237  QC1LPE1319         Sad_Mult          3014.995   0.000    0.0017507294    0.9999963655    0.0020503734
   6238  QC1LE1315          Sad_Mult          3015.005   0.010    0.0017517663    0.9999969302    0.0017524231
   6239  QC1LPE1311         Sad_Mult          3015.005   0.000    0.0017517663    0.9999969302    0.0017524233
   6240  ESLE1310           Marker            3015.005   0.000    0.0017517663    0.9999969302    0.0017524233
   6241  QC1LPE1309         Sad_Mult          3015.005   0.000    0.0017517663    0.9999969302    0.0017524233
   6242  QC1LE1305          Sad_Mult          3015.015   0.010    0.0017525813    0.9999974051    0.0014553976
   6243  QC1LPE1301         Sad_Mult          3015.015   0.000    0.0017525813    0.9999974051    0.0014553977
   6244  ESLE1300           Marker            3015.015   0.000    0.0017525813    0.9999974051    0.0014553977
   6245  QC1LPE1299         Sad_Mult          3015.015   0.000    0.0017525813    0.9999974051    0.0014553976
   6246  QC1LE1295          Sad_Mult          3015.025   0.010    0.0017531337    0.9999977914    0.0011591950
   6247  QC1LPE1291         Sad_Mult          3015.025   0.000    0.0017531337    0.9999977914    0.0011591949
   6248  ESLE1290           Marker            3015.025   0.000    0.0017531337    0.9999977914    0.0011591949
   6249  QC1LPE1289         Sad_Mult          3015.025   0.000    0.0017531337    0.9999977914    0.0011591947
   6250  QC1LE1285          Sad_Mult          3015.035   0.010    0.0017533589    0.9999980898    0.0008638421
   6251  QC1LPE1281         Sad_Mult          3015.035   0.000    0.0017533589    0.9999980898    0.0008638419
   6252  ESLE1280           Marker            3015.035   0.000    0.0017533589    0.9999980898    0.0008638419
   6253  QC1LPE1279         Sad_Mult          3015.035   0.000    0.0017533589    0.9999980898    0.0008638417
   6254  QC1LE1275          Sad_Mult          3015.045   0.010    0.0017531526    0.9999983009    0.0005698710
   6255  QC1LPE1271         Sad_Mult          3015.045   0.000    0.0017531526    0.9999983009    0.0005698707
   6256  ESLE1270           Marker            3015.045   0.000    0.0017531526    0.9999983009    0.0005698707
   6257  QC1LPE1269         Sad_Mult          3015.045   0.000    0.0017531526    0.9999983009    0.0005698704
   6258  QC1LE1265          Sad_Mult          3015.055   0.010    0.0017523468    0.9999984256    0.0002793503
   6259  QC1LPE1261         Sad_Mult          3015.055   0.000    0.0017523468    0.9999984256    0.0002793500
   6260  ESLE1260           Marker            3015.055   0.000    0.0017523468    0.9999984256    0.0002793500
   6261  QC1LPE1259         Sad_Mult          3015.055   0.000    0.0017523468    0.9999984256    0.0002793498
   6262  QC1LE1255          Sad_Mult          3015.065   0.010    0.0017506735    0.9999984676   -0.0000018438
   6263  QC1LPE1251         Sad_Mult          3015.065   0.000    0.0017506735    0.9999984676   -0.0000018441
   6264  ESLE1250           Marker            3015.065   0.000    0.0017506735    0.9999984676   -0.0000018441
   6265  QC1LPE1249         Sad_Mult          3015.065   0.000    0.0017506735    0.9999984676   -0.0000018442
   6266  QC1LE1245          Sad_Mult          3015.075   0.010    0.0017477085    0.9999984386   -0.0002612524
   6267  QC1LPE1241         Sad_Mult          3015.075   0.000    0.0017477085    0.9999984386   -0.0002612525
   6268  ESLE1240           Marker            3015.075   0.000    0.0017477085    0.9999984386   -0.0002612525
   6269  QC1LPE1239         Sad_Mult          3015.075   0.000    0.0017477085    0.9999984386   -0.0002612522
   6270  QC1LE1235          Sad_Mult          3015.085   0.010    0.0017427832    0.9999983653   -0.0004818414
   6271  QC1LPE1231         Sad_Mult          3015.085   0.000    0.0017427832    0.9999983653   -0.0004818411
   6272  ESLE1230           Marker            3015.085   0.000    0.0017427832    0.9999983653   -0.0004818411
   6273  QC1LPE1229         Sad_Mult          3015.085   0.000    0.0017427832    0.9999983653   -0.0004818398
   6274  QC1LE1225          Sad_Mult          3015.095   0.010    0.0017348424    0.9999982811   -0.0006543392
   6275  QC1LPE1221         Sad_Mult          3015.095   0.000    0.0017348424    0.9999982811   -0.0006543378
   6276  ESLE1220           Marker            3015.095   0.000    0.0017348424    0.9999982811   -0.0006543378
   6277  QC1LPE1219         Sad_Mult          3015.095   0.000    0.0017348424    0.9999982811   -0.0006543340
   6278  PQC1LI             Marker            3015.095   0.000    0.0017348424    0.9999982811   -0.0006543340
   6279  QC1LE1215          Sad_Mult          3015.105   0.010    0.0017222359    0.9999982018   -0.0007938890
   6280  QC1LPE1211         Sad_Mult          3015.105   0.000    0.0017222359    0.9999982018   -0.0007938852
   6281  ESLE1210           Marker            3015.105   0.000    0.0017222359    0.9999982018   -0.0007938852
   6282  QC1LPE1209         Sad_Mult          3015.105   0.000    0.0017222359    0.9999982018   -0.0007938758
   6283  QC1LE1205          Sad_Mult          3015.115   0.010    0.0017025255    0.9999981007   -0.0009486970
   6284  QC1LPE1201         Sad_Mult          3015.115   0.000    0.0017025256    0.9999981007   -0.0009486877
   6285  ESLE1200           Marker            3015.115   0.000    0.0017025256    0.9999981007   -0.0009486877
   6286  QC1LPE1199         Sad_Mult          3015.115   0.000    0.0017025256    0.9999981007   -0.0009486669
   6287  QC1LE1195          Sad_Mult          3015.125   0.010    0.0016725089    0.9999978890   -0.0011935977
   6288  QC1LPE1191         Sad_Mult          3015.125   0.000    0.0016725089    0.9999978890   -0.0011935774
   6289  ESLE1190           Marker            3015.125   0.000    0.0016725089    0.9999978890   -0.0011935774
   6290  QC1LPE1189         Sad_Mult          3015.125   0.000    0.0016725090    0.9999978891   -0.0011935360
   6291  QC1LE1185          Sad_Mult          3015.135   0.010    0.0016285731    0.9999973720   -0.0016135816
   6292  QC1LPE1181         Sad_Mult          3015.135   0.000    0.0016285732    0.9999973721   -0.0016135413
   6293  ESLE1180           Marker            3015.135   0.000    0.0016285732    0.9999973721   -0.0016135413
   6294  QC1LPE1179         Sad_Mult          3015.135   0.000    0.0016285734    0.9999973722   -0.0016134686
   6295  QC1LE1175          Sad_Mult          3015.145   0.010    0.0015671468    0.9999961652   -0.0022833469
   6296  QC1LPE1171         Sad_Mult          3015.145   0.000    0.0015671470    0.9999961653   -0.0022832762
   6297  ESLE1170           Marker            3015.145   0.000    0.0015671470    0.9999961653   -0.0022832762
   6298  QC1LPE1169         Sad_Mult          3015.145   0.000    0.0015671474    0.9999961656   -0.0022831664
   6299  QC1LE1165          Sad_Mult          3015.155   0.010    0.0014849114    0.9999936269   -0.0032467167
   6300  QC1LPE1161         Sad_Mult          3015.155   0.000    0.0014849119    0.9999936273   -0.0032466098
   6301  ESLE1160           Marker            3015.155   0.000    0.0014849119    0.9999936273   -0.0032466098
   6302  QC1LPE1159         Sad_Mult          3015.155   0.000    0.0014849127    0.9999936277   -0.0032464662
   6303  QC1LE1155          Sad_Mult          3015.165   0.010    0.0013788359    0.9999888870   -0.0045082956
   6304  QC1LPE1151         Sad_Mult          3015.165   0.000    0.0013788368    0.9999888876   -0.0045081556
   6305  ESLE1150           Marker            3015.165   0.000    0.0013788368    0.9999888876   -0.0045081556
   6306  QC1LPE1149         Sad_Mult          3015.165   0.000    0.0013788382    0.9999888883   -0.0045079910
   6307  QC1LE1145          Sad_Mult          3015.175   0.010    0.0012462825    0.9999809903   -0.0060386876
   6308  QC1LPE1141         Sad_Mult          3015.175   0.000    0.0012462842    0.9999809913   -0.0060385262
   6309  ESLE1140           Marker            3015.175   0.000    0.0012462842    0.9999809913   -0.0060385262
   6310  QC1LPE1139         Sad_Mult          3015.175   0.000    0.0012462866    0.9999809923   -0.0060383593
   6311  QC1LE1135          Sad_Mult          3015.185   0.010    0.0010851480    0.9999690892   -0.0077873731
   6312  QC1LPE1131         Sad_Mult          3015.185   0.000    0.0010851509    0.9999690904   -0.0077872072
   6313  ESLE1130           Marker            3015.185   0.000    0.0010851509    0.9999690904   -0.0077872072
   6314  QC1LPE1129         Sad_Mult          3015.185   0.000    0.0010851552    0.9999690917   -0.0077870512
   6315  QC1LE1125          Sad_Mult          3015.195   0.010    0.0008939186    0.9999525766   -0.0096977058
   6316  QC1LPE1121         Sad_Mult          3015.195   0.000    0.0008939236    0.9999525781   -0.0096975467
   6317  ESLE1120           Marker            3015.195   0.000    0.0008939236    0.9999525781   -0.0096975467
   6318  QC1LPE1119         Sad_Mult          3015.195   0.000    0.0008939306    0.9999525795   -0.0096974015
   6319  QC1LE1115          Sad_Mult          3015.205   0.010    0.0006716214    0.9999311187   -0.0117177955
   6320  QC1LPE1111         Sad_Mult          3015.205   0.000    0.0006716295    0.9999311205   -0.0117176410
   6321  ESLE1110           Marker            3015.205   0.000    0.0006716295    0.9999311205   -0.0117176410
   6322  QC1LPE1109         Sad_Mult          3015.205   0.000    0.0006716401    0.9999311223   -0.0117174925
   6323  QC1LE1105          Sad_Mult          3015.215   0.010    0.0004176766    0.9999045969   -0.0138066158
   6324  QC1LPE1101         Sad_Mult          3015.215   0.000    0.0004176885    0.9999045992   -0.0138064503
   6325  ESLE1100           Marker            3015.215   0.000    0.0004176885    0.9999045992   -0.0138064503
   6326  QC1LPE1099         Sad_Mult          3015.215   0.000    0.0004177037    0.9999046016   -0.0138062755
   6327  QC1LE1095          Sad_Mult          3015.225   0.010    0.0001316872    0.9998730165   -0.0159352898
   6328  QC1LPE1091         Sad_Mult          3015.225   0.000    0.0001317038    0.9998730197   -0.0159350892
   6329  ESLE1090           Marker            3015.225   0.000    0.0001317038    0.9998730197   -0.0159350892
   6330  QC1LPE1089         Sad_Mult          3015.225   0.000    0.0001317238    0.9998730233   -0.0159348638
   6331  QC1LE1085          Sad_Mult          3015.235   0.010   -0.0001867524    0.9998364392   -0.0180848007
   6332  QC1LPE1081         Sad_Mult          3015.235   0.000   -0.0001867309    0.9998364439   -0.0180845403
   6333  ESLE1080           Marker            3015.235   0.000   -0.0001867309    0.9998364439   -0.0180845403
   6334  QC1LPE1079         Sad_Mult          3015.235   0.000   -0.0001867060    0.9998364492   -0.0180842443
   6335  QC1LE1075          Sad_Mult          3015.245   0.010   -0.0005381573    0.9997949537   -0.0202425514
   6336  QC1LPE1071         Sad_Mult          3015.245   0.000   -0.0005381310    0.9997949606   -0.0202422113
   6337  ESLE1070           Marker            3015.245   0.000   -0.0005381310    0.9997949606   -0.0202422113
   6338  QC1LPE1069         Sad_Mult          3015.245   0.000   -0.0005381016    0.9997949684   -0.0202418286
   6339  QC1LE1065          Sad_Mult          3015.255   0.010   -0.0009231685    0.9997486718   -0.0223995745
   6340  QC1LPE1061         Sad_Mult          3015.255   0.000   -0.0009231378    0.9997486816   -0.0223991388
   6341  ESLE1060           Marker            3015.255   0.000   -0.0009231378    0.9997486816   -0.0223991388
   6342  QC1LPE1059         Sad_Mult          3015.255   0.000   -0.0009231045    0.9997486926   -0.0223986518
   6343  QC1LE1055          Sad_Mult          3015.265   0.010   -0.0013425456    0.9996977510   -0.0245479995
   6344  QC1LPE1051         Sad_Mult          3015.265   0.000   -0.0013425112    0.9996977645   -0.0245474513
   6345  ESLE1050           Marker            3015.265   0.000   -0.0013425112    0.9996977645   -0.0245474513
   6346  QC1LPE1049         Sad_Mult          3015.265   0.000   -0.0013424746    0.9996977795   -0.0245468399
   6347  QC1LE1045          Sad_Mult          3015.275   0.010   -0.0017971571    0.9996424919   -0.0266769300
   6348  QC1LPE1041         Sad_Mult          3015.275   0.000   -0.0017971197    0.9996425101   -0.0266762498
   6349  ESLE1040           Marker            3015.275   0.000   -0.0017971197    0.9996425101   -0.0266762498
   6350  QC1LPE1039         Sad_Mult          3015.275   0.000   -0.0017970805    0.9996425303   -0.0266754965
   6351  QC1LE1035          Sad_Mult          3015.285   0.010   -0.0022878944    0.9995835558   -0.0287659613
   6352  QC1LPE1031         Sad_Mult          3015.285   0.000   -0.0022878548    0.9995835797   -0.0287651323
   6353  ESLE1030           Marker            3015.285   0.000   -0.0022878548    0.9995835797   -0.0287651323
   6354  QC1LPE1029         Sad_Mult          3015.285   0.000   -0.0022878137    0.9995836057   -0.0287642318
   6355  QC1LE1025          Sad_Mult          3015.295   0.010   -0.0028154011    0.9995222630   -0.0307785533
   6356  QC1LPE1021         Sad_Mult          3015.295   0.000   -0.0028153602    0.9995222934   -0.0307775700
   6357  ESLE1020           Marker            3015.295   0.000   -0.0028153602    0.9995222934   -0.0307775700
   6358  QC1LPE1019         Sad_Mult          3015.295   0.000   -0.0028153175    0.9995223254   -0.0307765322
   6359  QC1LE1015          Sad_Mult          3015.305   0.010   -0.0033796247    0.9994607797   -0.0326608004
   6360  QC1LPE1011         Sad_Mult          3015.305   0.000   -0.0033795828    0.9994608168   -0.0326596714
   6361  ESLE1010           Marker            3015.305   0.000   -0.0033795828    0.9994608168   -0.0326596714
   6362  QC1LPE1009         Sad_Mult          3015.305   0.000   -0.0033795386    0.9994608548   -0.0326585120
   6363  QC1LE1005          Sad_Mult          3015.315   0.010   -0.0039793959    0.9994019495   -0.0343497855
   6364  QC1LPE1001         Sad_Mult          3015.315   0.000   -0.0039793531    0.9994019930   -0.0343485244
   6365  ESLE1000           Marker            3015.315   0.000   -0.0039793531    0.9994019930   -0.0343485244
   6366  QC1LPE999          Sad_Mult          3015.315   0.000   -0.0039793073    0.9994020370   -0.0343472505
   6367  QC1LE995           Sad_Mult          3015.325   0.010   -0.0046123049    0.9993487157   -0.0357892589
   6368  QC1LPE991          Sad_Mult          3015.325   0.000   -0.0046122609    0.9993487656   -0.0357878714
   6369  ESLE990            Marker            3015.325   0.000   -0.0046122609    0.9993487656   -0.0357878714
   6370  QC1LPE989          Sad_Mult          3015.325   0.000   -0.0046122134    0.9993488159   -0.0357864739
   6371  QC1LE985           Sad_Mult          3015.335   0.010   -0.0052749749    0.9993033659   -0.0369453330
   6372  QC1LPE981          Sad_Mult          3015.335   0.000   -0.0052749296    0.9993034224   -0.0369438096
   6373  ESLE980            Marker            3015.335   0.000   -0.0052749296    0.9993034224   -0.0369438096
   6374  QC1LPE979          Sad_Mult          3015.335   0.000   -0.0052748807    0.9993034798   -0.0369422639
   6375  QC1LE975           Sad_Mult          3015.345   0.010   -0.0059636220    0.9992669321   -0.0378157845
   6376  QC1LPE971          Sad_Mult          3015.345   0.000   -0.0059635756    0.9992669961   -0.0378141012
   6377  ESLE970            Marker            3015.345   0.000   -0.0059635756    0.9992669961   -0.0378141012
   6378  QC1LPE969          Sad_Mult          3015.345   0.000   -0.0059635260    0.9992670618   -0.0378123728
   6379  QC1LE965           Sad_Mult          3015.355   0.010   -0.0066746982    0.9992389717   -0.0384307932
   6380  QC1LPE961          Sad_Mult          3015.355   0.000   -0.0066746514    0.9992390442   -0.0384289170
   6381  ESLE960            Marker            3015.355   0.000   -0.0066746514    0.9992390442   -0.0384289170
   6382  QC1LPE959          Sad_Mult          3015.355   0.000   -0.0066746023    0.9992391195   -0.0384269666
   6383  QC1LE955           Sad_Mult          3015.365   0.010   -0.0074054659    0.9992177738   -0.0388458442
   6384  QC1LPE951          Sad_Mult          3015.365   0.000   -0.0074054199    0.9992178560   -0.0388437375
   6385  ESLE950            Marker            3015.365   0.000   -0.0074054199    0.9992178560   -0.0388437375
   6386  QC1LPE949          Sad_Mult          3015.365   0.000   -0.0074053731    0.9992179424   -0.0388415244
   6387  QC1LE945           Sad_Mult          3015.375   0.010   -0.0081544103    0.9992009310   -0.0391280603
   6388  QC1LPE941          Sad_Mult          3015.375   0.000   -0.0081543669    0.9992010244   -0.0391256844
   6389  ESLE940            Marker            3015.375   0.000   -0.0081543669    0.9992010244   -0.0391256844
   6390  QC1LPE939          Sad_Mult          3015.375   0.000   -0.0081543243    0.9992011231   -0.0391231726
   6391  QC1LE935           Sad_Mult          3015.385   0.010   -0.0089213592    0.9991861764   -0.0393369330
   6392  QC1LPE931          Sad_Mult          3015.385   0.000   -0.0089213204    0.9991862822   -0.0393342533
   6393  ESLE930            Marker            3015.385   0.000   -0.0089213204    0.9991862822   -0.0393342533
   6394  QC1LPE929          Sad_Mult          3015.385   0.000   -0.0089212835    0.9991863941   -0.0393314183
   6395  QC1LE925           Sad_Mult          3015.395   0.010   -0.0097071502    0.9991722986   -0.0395030242
   6396  QC1LPE921          Sad_Mult          3015.395   0.000   -0.0097071175    0.9991724178   -0.0395000165
   6397  ESLE920            Marker            3015.395   0.000   -0.0097071175    0.9991724178   -0.0395000165
   6398  QC1LPE919          Sad_Mult          3015.395   0.000   -0.0097070864    0.9991725434   -0.0394968481
   6399  QC1LE915           Sad_Mult          3015.405   0.010   -0.0105128145    0.9991597493   -0.0396140902
   6400  QC1LPE911          Sad_Mult          3015.405   0.000   -0.0105127878    0.9991598823   -0.0396107431
   6401  ESLE910            Marker            3015.405   0.000   -0.0105127878    0.9991598823   -0.0396107431
   6402  QC1LPE909          Sad_Mult          3015.405   0.000   -0.0105127609    0.9991600215   -0.0396072389
   6403  QC1LE905           Sad_Mult          3015.415   0.010   -0.0113385509    0.9991504844   -0.0396200299
   6404  QC1LPE901          Sad_Mult          3015.415   0.000   -0.0113385285    0.9991506310   -0.0396163390
   6405  ESLE900            Marker            3015.415   0.000   -0.0113385285    0.9991506310   -0.0396163390
   6406  QC1LPE899          Sad_Mult          3015.415   0.000   -0.0113385034    0.9991507838   -0.0396124930
   6407  QC1LE895           Sad_Mult          3015.425   0.010   -0.0121831580    0.9991471429   -0.0394532307
   6408  QC1LPE891          Sad_Mult          3015.425   0.000   -0.0121831373    0.9991473028   -0.0394491882
   6409  ESLE890            Marker            3015.425   0.000   -0.0121831373    0.9991473028   -0.0394491882
   6410  QC1LPE889          Sad_Mult          3015.425   0.000   -0.0121831118    0.9991474692   -0.0394449822
   6411  QC1LE885           Sad_Mult          3015.435   0.010   -0.0130435326    0.9991516527   -0.0390620166
   6412  QC1LPE881          Sad_Mult          3015.435   0.000   -0.0130435115    0.9991518255   -0.0390576037
   6413  ESLE880            Marker            3015.435   0.000   -0.0130435115    0.9991518255   -0.0390576037
