 Index  name               key                s         l        spin.x          spin.y          spin.z
   4623  LX7QAE             Drift             2531.715   0.194   -0.0033978248    0.9999625859    0.0079549726
   4624  MQD3E34            Monitor           2531.715   0.000   -0.0033978248    0.9999625859    0.0079549726
   4625  LPQAE              Drift             2531.902   0.187   -0.0033978248    0.9999625859    0.0079549726
   4626  QD3E               Quadrupole        2532.728   0.826   -0.0033978255    0.9999625851    0.0079550727
   4627  LX119E             Drift             2532.843   0.115   -0.0033978255    0.9999625851    0.0079550727
   4628  ZVQD3E34           Sbend             2533.187   0.344   -0.0033978255    0.9999625851    0.0079550727
   4629  LARC51             Drift             2534.855   1.667   -0.0033978255    0.9999625851    0.0079550727
   4630  ZHQF4E34           Sbend             2535.199   0.344   -0.0033978255    0.9999625851    0.0079550727
   4631  LX125E             Drift             2535.319   0.120   -0.0033978255    0.9999625851    0.0079550727
   4632  QF4E               Quadrupole        2536.334   1.015   -0.0033978253    0.9999625852    0.0079550564
   4633  LPQBE              Drift             2536.527   0.192   -0.0033978253    0.9999625852    0.0079550564
   4634  MQF4E34            Monitor           2536.527   0.000   -0.0033978253    0.9999625852    0.0079550564
   4635  LX4QBE             Drift             2536.713   0.186   -0.0033978253    0.9999625852    0.0079550564
   4636  SF6OLE             Sad_Mult          2537.047   0.334   -0.0033978253    0.9999625852    0.0079550564
   4637  L8EE               Drift             2539.675   2.628   -0.0033978253    0.9999625852    0.0079550564
   4638  ZHQEAE41           Sbend             2540.020   0.344   -0.0033978253    0.9999625852    0.0079550564
   4639  LX119E             Drift             2540.134   0.115   -0.0033978253    0.9999625852    0.0079550564
   4640  QEAE               Quadrupole        2540.960   0.826   -0.0033978236    0.9999625858    0.0079549856
   4641  LPQAE              Drift             2541.147   0.187   -0.0033978236    0.9999625858    0.0079549856
   4642  MQEAE41            Monitor           2541.147   0.000   -0.0033978236    0.9999625858    0.0079549856
   4643  LARC81             Drift             2545.427   4.279   -0.0033978236    0.9999625858    0.0079549856
   4644  ZVQD5E41           Sbend             2545.771   0.344   -0.0033978236    0.9999625858    0.0079549856
   4645  LX119E             Drift             2545.886   0.115   -0.0033978236    0.9999625858    0.0079549856
   4646  QD5E               Quadrupole        2546.712   0.826   -0.0033978241    0.9999625848    0.0079551056
   4647  LPQAE              Drift             2546.899   0.187   -0.0033978241    0.9999625848    0.0079551056
   4648  MQD5E41            Monitor           2546.899   0.000   -0.0033978241    0.9999625848    0.0079551056
   4649  L6E                Drift             2547.586   0.687   -0.0033978241    0.9999625848    0.0079551056
   4650  B2E                Sbend             2553.488   5.902   -0.0083118219    0.9999625849    0.0023963493
   4651  L0E                Drift             2554.211   0.723   -0.0083118219    0.9999625849    0.0023963493
   4652  MQF6E21            Monitor           2554.211   0.000   -0.0083118219    0.9999625849    0.0023963493
   4653  LPQSE              Drift             2554.382   0.172   -0.0083118219    0.9999625849    0.0023963493
   4654  QF6E               Quadrupole        2554.939   0.557   -0.0083118220    0.9999625849    0.0023963279
   4655  LARC10             Drift             2555.833   0.894   -0.0083118220    0.9999625849    0.0023963279
   4656  B2E                Sbend             2561.736   5.902   -0.0071112896    0.9999625849   -0.0049252706
   4657  L6E                Drift             2562.422   0.687   -0.0071112896    0.9999625849   -0.0049252706
   4658  MQD5E42            Monitor           2562.422   0.000   -0.0071112896    0.9999625849   -0.0049252706
   4659  LPQAE              Drift             2562.609   0.187   -0.0071112896    0.9999625849   -0.0049252706
   4660  QD5E               Quadrupole        2563.435   0.826   -0.0071112901    0.9999625847   -0.0049253152
   4661  LX119E             Drift             2563.550   0.115   -0.0071112901    0.9999625847   -0.0049253152
   4662  ZVQD5E42           Sbend             2563.895   0.344   -0.0071112901    0.9999625847   -0.0049253152
   4663  LARC81             Drift             2568.174   4.279   -0.0071112901    0.9999625847   -0.0049253152
   4664  MQEAE42            Monitor           2568.174   0.000   -0.0071112901    0.9999625847   -0.0049253152
   4665  LPQAE              Drift             2568.361   0.187   -0.0071112901    0.9999625847   -0.0049253152
   4666  QEAE               Quadrupole        2569.187   0.826   -0.0071112890    0.9999625850   -0.0049252674
   4667  LX119E             Drift             2569.302   0.115   -0.0071112890    0.9999625850   -0.0049252674
   4668  ZHQEAE42           Sbend             2569.646   0.344   -0.0071112890    0.9999625850   -0.0049252674
   4669  L8EE               Drift             2572.274   2.628   -0.0071112890    0.9999625850   -0.0049252674
   4670  SF6OLE             Sad_Mult          2572.608   0.334   -0.0071112890    0.9999625850   -0.0049252674
   4671  LX4QBE             Drift             2572.794   0.186   -0.0071112890    0.9999625850   -0.0049252674
   4672  MQF4E35            Monitor           2572.794   0.000   -0.0071112890    0.9999625850   -0.0049252674
   4673  LPQBE              Drift             2572.987   0.192   -0.0071112890    0.9999625850   -0.0049252674
   4674  QF4E               Quadrupole        2574.002   1.015   -0.0071112888    0.9999625850   -0.0049252500
   4675  LX125E             Drift             2574.122   0.120   -0.0071112888    0.9999625850   -0.0049252500
   4676  ZHQF4E35           Sbend             2574.466   0.344   -0.0071112888    0.9999625850   -0.0049252500
   4677  LARC51             Drift             2576.134   1.667   -0.0071112888    0.9999625850   -0.0049252500
   4678  ZVQD3E35           Sbend             2576.478   0.344   -0.0071112888    0.9999625850   -0.0049252500
   4679  LX119E             Drift             2576.593   0.115   -0.0071112888    0.9999625850   -0.0049252500
   4680  QD3E               Quadrupole        2577.419   0.826   -0.0071112892    0.9999625844   -0.0049253756
   4681  LPQAE              Drift             2577.606   0.187   -0.0071112892    0.9999625844   -0.0049253756
   4682  MQD3E35            Monitor           2577.606   0.000   -0.0071112892    0.9999625844   -0.0049253756
   4683  LX7QAE             Drift             2577.800   0.194   -0.0071112892    0.9999625844   -0.0049253756
   4684  SD7OLE             Sad_Mult          2578.830   1.030   -0.0071112892    0.9999625844   -0.0049253756
   4685  LARC3              Drift             2580.746   1.916   -0.0071112892    0.9999625844   -0.0049253756
   4686  B2E                Sbend             2586.648   5.902   -0.0006793262    0.9999625844   -0.0086237060
   4687  LARC2              Drift             2587.327   0.679   -0.0006793262    0.9999625844   -0.0086237060
   4688  QF2E               Quadrupole        2587.884   0.557   -0.0006793267    0.9999625846   -0.0086236825
   4689  LPQSE              Drift             2588.056   0.172   -0.0006793267    0.9999625846   -0.0086236825
   4690  MQF2E41            Monitor           2588.056   0.000   -0.0006793267    0.9999625846   -0.0086236825
   4691  LX0QSE             Drift             2588.139   0.083   -0.0006793267    0.9999625846   -0.0086236825
   4692  ZHQF2E41           Sbend             2588.483   0.344   -0.0006793267    0.9999625846   -0.0086236825
   4693  LARC11             Drift             2591.796   3.313   -0.0006793267    0.9999625846   -0.0086236825
   4694  MQD1E21            Monitor           2591.796   0.000   -0.0006793267    0.9999625846   -0.0086236825
   4695  LPQBE              Drift             2591.988   0.192   -0.0006793267    0.9999625846   -0.0086236825
   4696  QD1E               Quadrupole        2593.003   1.015   -0.0006793259    0.9999625847   -0.0086236703
   4697  LX125E             Drift             2593.124   0.120   -0.0006793259    0.9999625847   -0.0086236703
   4698  ZVQD1E21           Sbend             2593.468   0.344   -0.0006793259    0.9999625847   -0.0086236703
   4699  LARC13             Drift             2596.508   3.040   -0.0006793259    0.9999625847   -0.0086236703
   4700  ZHQF2E42           Sbend             2596.853   0.344   -0.0006793259    0.9999625847   -0.0086236703
   4701  LX0QSE             Drift             2596.935   0.083   -0.0006793259    0.9999625847   -0.0086236703
   4702  MQF2E42            Monitor           2596.935   0.000   -0.0006793259    0.9999625847   -0.0086236703
   4703  LPQSE              Drift             2597.107   0.172   -0.0006793259    0.9999625847   -0.0086236703
   4704  QF2E               Quadrupole        2597.664   0.557   -0.0006793272    0.9999625844   -0.0086237016
   4705  LARC2              Drift             2598.343   0.679   -0.0006793272    0.9999625844   -0.0086237016
   4706  B2E                Sbend             2604.245   5.902    0.0062523729    0.9999625845   -0.0059780870
   4707  LARC3              Drift             2606.161   1.916    0.0062523729    0.9999625845   -0.0059780870
   4708  SD7OLE             Sad_Mult          2607.191   1.030    0.0062523729    0.9999625845   -0.0059780870
   4709  LSYMML4A           Drift             2607.385   0.194    0.0062523729    0.9999625845   -0.0059780870
   4710  MQT1OTE1           Monitor           2607.385   0.000    0.0062523729    0.9999625845   -0.0059780870
   4711  LPQAE              Drift             2607.572   0.187    0.0062523729    0.9999625845   -0.0059780870
   4712  QT1OTE             Quadrupole        2608.398   0.826    0.0062523730    0.9999625848   -0.0059780266
   4713  LX119E             Drift             2608.513   0.115    0.0062523730    0.9999625848   -0.0059780266
   4714  ZVQT1OTE1          Sbend             2608.858   0.344    0.0062523730    0.9999625848   -0.0059780266
   4715  LSYMMS5A           Drift             2610.957   2.099    0.0062523730    0.9999625848   -0.0059780266
   4716  ZVQT2OTE1          Sbend             2611.301   0.344    0.0062523730    0.9999625848   -0.0059780266
   4717  LX119E             Drift             2611.416   0.115    0.0062523730    0.9999625848   -0.0059780266
   4718  QT2OTE             Quadrupole        2612.431   1.015    0.0062523730    0.9999625852   -0.0059779656
   4719  LPQAE              Drift             2612.618   0.187    0.0062523730    0.9999625852   -0.0059779656
   4720  MQT2OTE1           Monitor           2612.618   0.000    0.0062523730    0.9999625852   -0.0059779656
   4721  LSYMMS6A#1         Drift             2612.714   0.096    0.0062523730    0.9999625852   -0.0059779656
   4722  PSF8C_INVERSE.3    Marker            2612.714   0.000    0.0062523730    0.9999625852   -0.0059779656
   4723  LSYMMS6A#2         Drift             2612.810   0.096    0.0062523730    0.9999625852   -0.0059779656
   4724  SF8OTE             Sad_Mult          2613.144   0.334    0.0062523730    0.9999625852   -0.0059779656
   4725  LSYMMS7A           Drift             2614.663   1.520    0.0062523730    0.9999625852   -0.0059779656
   4726  ZHQTAOTE1          Sbend             2615.008   0.344    0.0062523730    0.9999625852   -0.0059779656
   4727  LX119E             Drift             2615.122   0.115    0.0062523730    0.9999625852   -0.0059779656
   4728  QTAOTE             Quadrupole        2615.949   0.826    0.0062523731    0.9999625846   -0.0059780688
   4729  LPQAE              Drift             2616.136   0.187    0.0062523731    0.9999625846   -0.0059780688
   4730  MQTAOTE1           Monitor           2616.136   0.000    0.0062523731    0.9999625846   -0.0059780688
   4731  LSYMMS8A           Drift             2619.579   3.443    0.0062523731    0.9999625846   -0.0059780688
   4732  ZVQT3OTE1          Sbend             2619.923   0.344    0.0062523731    0.9999625846   -0.0059780688
   4733  LX119E             Drift             2620.038   0.115    0.0062523731    0.9999625846   -0.0059780688
   4734  QT3OTE             Quadrupole        2620.864   0.826    0.0062523730    0.9999625850   -0.0059779874
   4735  LPQAE              Drift             2621.051   0.187    0.0062523730    0.9999625850   -0.0059779874
   4736  MQT3OTE1           Monitor           2621.051   0.000    0.0062523730    0.9999625850   -0.0059779874
   4737  LSYMMS9A           Drift             2622.703   1.651    0.0062523730    0.9999625850   -0.0059779874
   4738  B2E                Sbend             2628.605   5.902    0.0085845002    0.9999625850    0.0010653146
   4739  LSYMMS10A          Drift             2629.292   0.687    0.0085845002    0.9999625850    0.0010653146
   4740  MQT4OTE1           Monitor           2629.292   0.000    0.0085845002    0.9999625850    0.0010653146
   4741  LPQAE              Drift             2629.479   0.187    0.0085845002    0.9999625850    0.0010653146
   4742  QT4OTE             Quadrupole        2630.305   0.826    0.0085845002    0.9999625850    0.0010653203
   4743  LX119E             Drift             2630.420   0.115    0.0085845002    0.9999625850    0.0010653203
   4744  ZVQT4OTE1          Sbend             2630.764   0.344    0.0085845002    0.9999625850    0.0010653203
   4745  LSYMMS11A          Drift             2633.480   2.716    0.0085845002    0.9999625850    0.0010653203
   4746  MQTBOTE1           Monitor           2633.480   0.000    0.0085845002    0.9999625850    0.0010653203
   4747  LPQAE2             Drift             2633.672   0.191    0.0085845002    0.9999625850    0.0010653203
   4748  QTBOTE             Quadrupole        2634.489   0.817    0.0085845001    0.9999625850    0.0010653222
   4749  LX119E2            Drift             2634.608   0.119    0.0085845001    0.9999625850    0.0010653222
   4750  ZHQTBOTE1          Sbend             2634.952   0.344    0.0085845001    0.9999625850    0.0010653222
   4751  LSYMMS12A          Drift             2637.669   2.716    0.0085845001    0.9999625850    0.0010653222
   4752  MQT5OTE            Monitor           2637.669   0.000    0.0085845001    0.9999625850    0.0010653222
   4753  LPQAE              Drift             2637.856   0.187    0.0085845001    0.9999625850    0.0010653222
   4754  QT5OTE             Quadrupole        2638.682   0.826    0.0085845002    0.9999625851    0.0010652823
   4755  LX119E             Drift             2638.797   0.115    0.0085845002    0.9999625851    0.0010652823
   4756  ZVQT5OTE           Sbend             2639.141   0.344    0.0085845002    0.9999625851    0.0010652823
   4757  LSYMMS12B          Drift             2641.585   2.444    0.0085845002    0.9999625851    0.0010652823
   4758  ZHQTBOTE2          Sbend             2641.929   0.344    0.0085845002    0.9999625851    0.0010652823
   4759  LX119E2            Drift             2642.049   0.119    0.0085845002    0.9999625851    0.0010652823
   4760  QTBOTE             Quadrupole        2642.866   0.817    0.0085845001    0.9999625850    0.0010653235
   4761  LPQAE2             Drift             2643.057   0.191    0.0085845001    0.9999625850    0.0010653235
   4762  MQTBOTE2           Monitor           2643.057   0.000    0.0085845001    0.9999625850    0.0010653235
   4763  LSYMMS11A          Drift             2645.774   2.716    0.0085845001    0.9999625850    0.0010653235
   4764  ZVQT4OTE2          Sbend             2646.118   0.344    0.0085845001    0.9999625850    0.0010653235
   4765  LX119E             Drift             2646.233   0.115    0.0085845001    0.9999625850    0.0010653235
   4766  QT4OTE             Quadrupole        2647.059   0.826    0.0085845001    0.9999625850    0.0010653092
   4767  LPQAE              Drift             2647.246   0.187    0.0085845001    0.9999625850    0.0010653092
   4768  MQT4OTE2           Monitor           2647.246   0.000    0.0085845001    0.9999625850    0.0010653092
   4769  LSYMMS10A          Drift             2647.933   0.687    0.0085845001    0.9999625850    0.0010653092
   4770  B2E                Sbend             2653.835   5.902    0.0046015235    0.9999625850    0.0073249254
   4771  LSYMMS9A           Drift             2655.486   1.651    0.0046015235    0.9999625850    0.0073249254
   4772  MQT3OTE2           Monitor           2655.486   0.000    0.0046015235    0.9999625850    0.0073249254
   4773  LPQAE              Drift             2655.673   0.187    0.0046015235    0.9999625850    0.0073249254
   4774  QT3OTE             Quadrupole        2656.499   0.826    0.0046015237    0.9999625858    0.0073248128
   4775  LX119E             Drift             2656.614   0.115    0.0046015237    0.9999625858    0.0073248128
   4776  ZVQT3OTE2          Sbend             2656.958   0.344    0.0046015237    0.9999625858    0.0073248128
   4777  LSYMMS8A           Drift             2660.402   3.443    0.0046015237    0.9999625858    0.0073248128
   4778  MQTAOTE2           Monitor           2660.402   0.000    0.0046015237    0.9999625858    0.0073248128
   4779  LPQAE              Drift             2660.589   0.187    0.0046015237    0.9999625858    0.0073248128
   4780  QTAOTE             Quadrupole        2661.415   0.826    0.0046015235    0.9999625850    0.0073249297
   4781  LX119E             Drift             2661.530   0.115    0.0046015235    0.9999625850    0.0073249297
   4782  ZHQTAOTE2          Sbend             2661.874   0.344    0.0046015235    0.9999625850    0.0073249297
   4783  LSYMMS7A           Drift             2663.394   1.520    0.0046015235    0.9999625850    0.0073249297
   4784  SF8OTE#1           Sad_Mult          2663.561   0.167    0.0046015235    0.9999625850    0.0073249297
   4785  PSF8C.3            Marker            2663.561   0.000    0.0046015235    0.9999625850    0.0073249297
   4786  SF8OTE#2           Sad_Mult          2663.728   0.167    0.0046015235    0.9999625850    0.0073249297
   4787  LSYMMS6A           Drift             2663.919   0.191    0.0046015235    0.9999625850    0.0073249297
   4788  MQT2OTE2           Monitor           2663.919   0.000    0.0046015235    0.9999625850    0.0073249297
   4789  LPQAE              Drift             2664.106   0.187    0.0046015235    0.9999625850    0.0073249297
   4790  QT2OTE             Quadrupole        2665.122   1.015    0.0046015235    0.9999625854    0.0073248709
   4791  LX119E             Drift             2665.236   0.115    0.0046015235    0.9999625854    0.0073248709
   4792  ZVQT2OTE2          Sbend             2665.581   0.344    0.0046015235    0.9999625854    0.0073248709
   4793  LSYMMS5A           Drift             2667.680   2.099    0.0046015235    0.9999625854    0.0073248709
   4794  ZVQT1OTE2          Sbend             2668.024   0.344    0.0046015235    0.9999625854    0.0073248709
   4795  LX119E             Drift             2668.139   0.115    0.0046015235    0.9999625854    0.0073248709
   4796  QT1OTE             Quadrupole        2668.965   0.826    0.0046015234    0.9999625858    0.0073248197
   4797  LPQAE              Drift             2669.152   0.187    0.0046015234    0.9999625858    0.0073248197
   4798  MQT1OTE2           Monitor           2669.152   0.000    0.0046015234    0.9999625858    0.0073248197
   4799  LSYMML4A           Drift             2669.346   0.194    0.0046015234    0.9999625858    0.0073248197
   4800  SD7TRE             Sad_Mult          2670.376   1.030    0.0046015234    0.9999625858    0.0073248197
   4801  LARC3              Drift             2672.292   1.916    0.0046015234    0.9999625858    0.0073248197
   4802  B2E                Sbend             2678.194   5.902   -0.0027664441    0.9999625858    0.0081959611
   4803  LARC2              Drift             2678.874   0.679   -0.0027664441    0.9999625858    0.0081959611
   4804  QF2E               Quadrupole        2679.430   0.557   -0.0027664429    0.9999625859    0.0081959456
   4805  LPQSE              Drift             2679.602   0.172   -0.0027664429    0.9999625859    0.0081959456
   4806  MQF2E43            Monitor           2679.602   0.000   -0.0027664429    0.9999625859    0.0081959456
   4807  LX0QSE             Drift             2679.685   0.083   -0.0027664429    0.9999625859    0.0081959456
   4808  ZHQF2E43           Sbend             2680.029   0.344   -0.0027664429    0.9999625859    0.0081959456
   4809  LARC11             Drift             2683.342   3.313   -0.0027664429    0.9999625859    0.0081959456
   4810  MQD1E22            Monitor           2683.342   0.000   -0.0027664429    0.9999625859    0.0081959456
   4811  LPQBE              Drift             2683.534   0.192   -0.0027664429    0.9999625859    0.0081959456
   4812  QD1E               Quadrupole        2684.549   1.015   -0.0027664436    0.9999625850    0.0081960636
   4813  LX125E             Drift             2684.670   0.120   -0.0027664436    0.9999625850    0.0081960636
   4814  ZVQD1E22           Sbend             2685.014   0.344   -0.0027664436    0.9999625850    0.0081960636
   4815  LARC13             Drift             2688.054   3.040   -0.0027664436    0.9999625850    0.0081960636
   4816  ZHQF2E44           Sbend             2688.399   0.344   -0.0027664436    0.9999625850    0.0081960636
   4817  LX0QSE             Drift             2688.481   0.083   -0.0027664436    0.9999625850    0.0081960636
   4818  MQF2E44            Monitor           2688.481   0.000   -0.0027664436    0.9999625850    0.0081960636
   4819  LPQSE              Drift             2688.653   0.172   -0.0027664436    0.9999625850    0.0081960636
   4820  QF2E               Quadrupole        2689.210   0.557   -0.0027664431    0.9999625855    0.0081960034
   4821  LARC2              Drift             2689.889   0.679   -0.0027664431    0.9999625855    0.0081960034
   4822  B2E                Sbend             2695.791   5.902   -0.0080993329    0.9999625855    0.0030378457
   4823  LARC3              Drift             2697.707   1.916   -0.0080993329    0.9999625855    0.0030378457
   4824  SD7TRE             Sad_Mult          2698.737   1.030   -0.0080993329    0.9999625855    0.0030378457
   4825  LX7QAE             Drift             2698.931   0.194   -0.0080993329    0.9999625855    0.0030378457
   4826  MQD3E36            Monitor           2698.931   0.000   -0.0080993329    0.9999625855    0.0030378457
   4827  LPQAE              Drift             2699.118   0.187   -0.0080993329    0.9999625855    0.0030378457
   4828  QD3E               Quadrupole        2699.944   0.826   -0.0080993327    0.9999625852    0.0030379431
   4829  LX119E             Drift             2700.059   0.115   -0.0080993327    0.9999625852    0.0030379431
   4830  ZVQD3E36           Sbend             2700.404   0.344   -0.0080993327    0.9999625852    0.0030379431
   4831  LARC51             Drift             2702.071   1.667   -0.0080993327    0.9999625852    0.0030379431
   4832  ZHQF4E36           Sbend             2702.415   0.344   -0.0080993327    0.9999625852    0.0030379431
   4833  LX125E             Drift             2702.536   0.120   -0.0080993327    0.9999625852    0.0030379431
   4834  QF4E               Quadrupole        2703.551   1.015   -0.0080993328    0.9999625852    0.0030379318
   4835  LPQBE              Drift             2703.743   0.192   -0.0080993328    0.9999625852    0.0030379318
   4836  MQF4E36            Monitor           2703.743   0.000   -0.0080993328    0.9999625852    0.0030379318
   4837  LX4QBE             Drift             2703.929   0.186   -0.0080993328    0.9999625852    0.0030379318
   4838  SF6TRE             Sad_Mult          2704.263   0.334   -0.0080993328    0.9999625852    0.0030379318
   4839  L8EE               Drift             2706.892   2.628   -0.0080993328    0.9999625852    0.0030379318
   4840  ZHQEAE43           Sbend             2707.236   0.344   -0.0080993328    0.9999625852    0.0030379318
   4841  LX119E             Drift             2707.351   0.115   -0.0080993328    0.9999625852    0.0030379318
   4842  QEAE               Quadrupole        2708.177   0.826   -0.0080993334    0.9999625852    0.0030379258
   4843  LPQAE              Drift             2708.364   0.187   -0.0080993334    0.9999625852    0.0030379258
   4844  MQEAE43            Monitor           2708.364   0.000   -0.0080993334    0.9999625852    0.0030379258
   4845  LARC81             Drift             2712.643   4.279   -0.0080993334    0.9999625852    0.0030379258
   4846  ZVQD5E43           Sbend             2712.987   0.344   -0.0080993334    0.9999625852    0.0030379258
   4847  LX119E             Drift             2713.102   0.115   -0.0080993334    0.9999625852    0.0030379258
   4848  QD5E               Quadrupole        2713.928   0.826   -0.0080993331    0.9999625854    0.0030378729
   4849  LPQAE              Drift             2714.115   0.187   -0.0080993331    0.9999625854    0.0030378729
   4850  MQD5E43            Monitor           2714.115   0.000   -0.0080993331    0.9999625854    0.0030378729
   4851  L6E                Drift             2714.802   0.687   -0.0080993331    0.9999625854    0.0030378729
   4852  B2E                Sbend             2720.704   5.902   -0.0074740435    0.9999625854   -0.0043550591
   4853  L0E                Drift             2721.427   0.723   -0.0074740435    0.9999625854   -0.0043550591
   4854  MQF6E22            Monitor           2721.427   0.000   -0.0074740435    0.9999625854   -0.0043550591
   4855  LPQSE              Drift             2721.598   0.172   -0.0074740435    0.9999625854   -0.0043550591
   4856  QF6E               Quadrupole        2722.155   0.557   -0.0074740433    0.9999625856   -0.0043550037
   4857  LARC10             Drift             2723.050   0.894   -0.0074740433    0.9999625856   -0.0043550037
   4858  B2E                Sbend             2728.952   5.902   -0.0013505829    0.9999625856   -0.0085441959
   4859  L6E                Drift             2729.639   0.687   -0.0013505829    0.9999625856   -0.0085441959
   4860  MQD5E44            Monitor           2729.639   0.000   -0.0013505829    0.9999625856   -0.0085441959
   4861  LPQAE              Drift             2729.826   0.187   -0.0013505829    0.9999625856   -0.0085441959
   4862  QD5E               Quadrupole        2730.652   0.826   -0.0013505824    0.9999625844   -0.0085443414
   4863  LX119E             Drift             2730.767   0.115   -0.0013505824    0.9999625844   -0.0085443414
   4864  ZVQD5E44           Sbend             2731.111   0.344   -0.0013505824    0.9999625844   -0.0085443414
   4865  LARC81             Drift             2735.390   4.279   -0.0013505824    0.9999625844   -0.0085443414
   4866  MQEAE44            Monitor           2735.390   0.000   -0.0013505824    0.9999625844   -0.0085443414
   4867  LPQAE              Drift             2735.577   0.187   -0.0013505824    0.9999625844   -0.0085443414
   4868  QEAE               Quadrupole        2736.403   0.826   -0.0013505841    0.9999625849   -0.0085442784
   4869  LX119E             Drift             2736.518   0.115   -0.0013505841    0.9999625849   -0.0085442784
   4870  ZHQEAE44           Sbend             2736.862   0.344   -0.0013505841    0.9999625849   -0.0085442784
   4871  L8EE               Drift             2739.491   2.628   -0.0013505841    0.9999625849   -0.0085442784
   4872  SF6TRE             Sad_Mult          2739.825   0.334   -0.0013505841    0.9999625849   -0.0085442784
   4873  LX4QBE             Drift             2740.011   0.186   -0.0013505841    0.9999625849   -0.0085442784
   4874  MQF4E37            Monitor           2740.011   0.000   -0.0013505841    0.9999625849   -0.0085442784
   4875  LPQBE              Drift             2740.203   0.192   -0.0013505841    0.9999625849   -0.0085442784
   4876  QF4E               Quadrupole        2741.218   1.015   -0.0013505843    0.9999625850   -0.0085442705
   4877  LX125E             Drift             2741.339   0.120   -0.0013505843    0.9999625850   -0.0085442705
   4878  ZHQF4E37           Sbend             2741.683   0.344   -0.0013505843    0.9999625850   -0.0085442705
   4879  LARC51             Drift             2743.350   1.667   -0.0013505843    0.9999625850   -0.0085442705
   4880  ZVQD3E37           Sbend             2743.695   0.344   -0.0013505843    0.9999625850   -0.0085442705
   4881  LX119E             Drift             2743.809   0.115   -0.0013505843    0.9999625850   -0.0085442705
   4882  QD3E               Quadrupole        2744.636   0.826   -0.0013505836    0.9999625847   -0.0085442992
   4883  LPQAE              Drift             2744.822   0.187   -0.0013505836    0.9999625847   -0.0085442992
   4884  MQD3E37            Monitor           2744.822   0.000   -0.0013505836    0.9999625847   -0.0085442992
   4885  LX7QAE             Drift             2745.016   0.194   -0.0013505836    0.9999625847   -0.0085442992
   4886  SD5TRE             Sad_Mult          2746.046   1.030   -0.0013505836    0.9999625847   -0.0085442992
   4887  LARC3              Drift             2747.962   1.916   -0.0013505836    0.9999625847   -0.0085442992
   4888  B2E                Sbend             2753.865   5.902    0.0057664961    0.9999625847   -0.0064479945
   4889  LARC2              Drift             2754.544   0.679    0.0057664961    0.9999625847   -0.0064479945
   4890  QF2E               Quadrupole        2755.101   0.557    0.0057664955    0.9999625844   -0.0064480543
   4891  LPQSE              Drift             2755.272   0.172    0.0057664955    0.9999625844   -0.0064480543
   4892  MQF2E45            Monitor           2755.272   0.000    0.0057664955    0.9999625844   -0.0064480543
   4893  LX0QSE             Drift             2755.355   0.083    0.0057664955    0.9999625844   -0.0064480543
   4894  ZHQF2E45           Sbend             2755.700   0.344    0.0057664955    0.9999625844   -0.0064480543
   4895  LARC11             Drift             2759.012   3.313    0.0057664955    0.9999625844   -0.0064480543
   4896  MQD1E23            Monitor           2759.012   0.000    0.0057664955    0.9999625844   -0.0064480543
   4897  LPQBE              Drift             2759.205   0.192    0.0057664955    0.9999625844   -0.0064480543
   4898  QD1E               Quadrupole        2760.220   1.015    0.0057664956    0.9999625856   -0.0064478566
   4899  LX125E             Drift             2760.340   0.120    0.0057664956    0.9999625856   -0.0064478566
   4900  ZVQD1E23           Sbend             2760.684   0.344    0.0057664956    0.9999625856   -0.0064478566
   4901  LARC13             Drift             2763.725   3.040    0.0057664956    0.9999625856   -0.0064478566
   4902  ZHQF2E46           Sbend             2764.069   0.344    0.0057664956    0.9999625856   -0.0064478566
   4903  LX0QSE             Drift             2764.152   0.083    0.0057664956    0.9999625856   -0.0064478566
   4904  MQF2E46            Monitor           2764.152   0.000    0.0057664956    0.9999625856   -0.0064478566
   4905  LPQSE              Drift             2764.323   0.172    0.0057664956    0.9999625856   -0.0064478566
   4906  QF2E               Quadrupole        2764.880   0.557    0.0057664960    0.9999625852   -0.0064479245
   4907  LARC2              Drift             2765.560   0.679    0.0057664960    0.9999625852   -0.0064479245
   4908  B2E                Sbend             2771.462   5.902    0.0086414553    0.9999625852    0.0003917614
   4909  LARC3              Drift             2773.378   1.916    0.0086414553    0.9999625852    0.0003917614
   4910  SD5TRE             Sad_Mult          2774.408   1.030    0.0086414553    0.9999625852    0.0003917614
   4911  LX7QAE             Drift             2774.602   0.194    0.0086414553    0.9999625852    0.0003917614
   4912  MQD3E38            Monitor           2774.602   0.000    0.0086414553    0.9999625852    0.0003917614
   4913  LPQAE              Drift             2774.789   0.187    0.0086414553    0.9999625852    0.0003917614
   4914  QD3E               Quadrupole        2775.615   0.826    0.0086414553    0.9999625852    0.0003917734
   4915  LX119E             Drift             2775.730   0.115    0.0086414553    0.9999625852    0.0003917734
   4916  ZVQD3E38           Sbend             2776.074   0.344    0.0086414553    0.9999625852    0.0003917734
   4917  LARC51             Drift             2777.741   1.667    0.0086414553    0.9999625852    0.0003917734
   4918  ZHQF4E38           Sbend             2778.086   0.344    0.0086414553    0.9999625852    0.0003917734
   4919  LX125E             Drift             2778.206   0.120    0.0086414553    0.9999625852    0.0003917734
   4920  QF4E               Quadrupole        2779.221   1.015    0.0086414553    0.9999625852    0.0003917758
   4921  LPQBE              Drift             2779.414   0.192    0.0086414553    0.9999625852    0.0003917758
