  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1796  B2EALSQ3 Sol_Quad           213.042   0.061  0.7283556427858169  0.3857799435376412 -0.5662789884731249
   1797  B2EALP3  Patch              213.042   0.000  0.7280267082013118  0.3857799435376412 -0.5667018151635372
   1798  B2EALSQ3 Sol_Quad           213.103   0.061  0.7285739223084331  0.3950664298858189 -0.5595556770414989
   1799  B2EALP3  Patch              213.103   0.000  0.7282488916005221  0.3950664298858189 -0.5599786316100605
   1800  B2EALSQ3 Sol_Quad           213.165   0.061  0.7286116680027341  0.4043546032967117 -0.5528312509645448
   1801  B2EALP3  Patch              213.165   0.000  0.7282905418490742  0.4043546032967117 -0.5532542285838689
   1802  B2EALSQ4 Sol_Quad           213.226   0.061  0.7284691047739322  0.4136430570275521 -0.5461063859384530
   1803  B2EALP4  Patch              213.226   0.000  0.7281518834597628  0.4136430570275521 -0.5465292819116766
   1804  B2EALSQ4 Sol_Quad           213.288   0.061  0.7281460017033458  0.4229285746112019 -0.5393837418580205
   1805  B2EALP4  Patch              213.288   0.000  0.7278326839695369  0.4229285746112019 -0.5398064513536575
   1806  B2EALSQ4 Sol_Quad           213.349   0.061  0.7276424388035556  0.4322088555582679 -0.5326649851726853
   1807  B2EALP4  Patch              213.349   0.000  0.7273330224233002  0.4322088555582679 -0.5330874034054737
   1808  B2EALSQ4 Sol_Quad           213.411   0.061  0.7269585408311245  0.4414816005940913 -0.5259517812970615
   1809  B2EALP4  Patch              213.411   0.000  0.7266530226105657  0.4414816005940913 -0.5263738035538988
   1810  B2EALSQ4 Sol_Quad           213.472   0.061  0.7260944772561845  0.4507445122348913 -0.5192457941940297
   1811  B2EALP4  Patch              213.472   0.000  0.7257928530352512  0.4507445122348913 -0.5196673158599362
   1812  B2EALSQ4 Sol_Quad           213.534   0.061  0.7250504622207039  0.4599952953631471 -0.5125486859580318
   1813  B2EALP4  Patch              213.534   0.000  0.7247527268741881  0.4599952953631471 -0.5129696025420901
