  Index  name     key                      s       l              spin.x              spin.y              spin.z   
   5414  B2EARSQ2 Sol_Quad          2825.416   0.061 -0.2688146460673723  0.9624960048021023 -0.0366077423456690
   5415  B2EARP2  Patch             2825.416   0.000 -0.2688358571595158  0.9624960048021023 -0.0364516480461714
   5416  B2EARSQ2 Sol_Quad          2825.477   0.061 -0.2775986444823822  0.9598996869035841 -0.0391354527752872
   5417  B2EARP2  Patch             2825.477   0.000 -0.2776213218172874  0.9598996869035841 -0.0389742575914522
   5418  B2EARSQ2 Sol_Quad          2825.539   0.061 -0.2863338620017832  0.9572201183469186 -0.0417440355384616
   5419  B2EARP2  Patch             2825.539   0.000 -0.2863580525464661  0.9572201183469186 -0.0415777677814469
   5420  B2EARSQ2 Sol_Quad          2825.600   0.061 -0.2950187650635120  0.9544577695274633 -0.0444330333090225
   5421  B2EARP2  Patch             2825.600   0.000 -0.2950445155196991  0.9544577695274633 -0.0442617221805309
   5422  B2EARSQ3 Sol_Quad          2825.662   0.061 -0.3036518300017400  0.9516130794061639 -0.0472028943995328
   5423  B2EARP3  Patch             2825.662   0.000 -0.3036791873317285  0.9516130794061639 -0.0470265699859131
   5424  B2EARSQ3 Sol_Quad          2825.723   0.061 -0.3122315318470383  0.9486865904700759 -0.0500522085696075
   5425  B2EARP3  Patch             2825.723   0.000 -0.3122605421945222  0.9486865904700759 -0.0498709018429249
   5426  B2EARSQ3 Sol_Quad          2825.785   0.061 -0.3207563643943388  0.9456788164633950 -0.0529804755820414
   5427  B2EARP3  Patch             2825.785   0.000 -0.3207870736128012  0.9456788164633950 -0.0527942183890285
   5428  B2EARSQ3 Sol_Quad          2825.846   0.061 -0.3292248310716141  0.9425902854007702 -0.0559871813359280
   5429  B2EARP3  Patch             2825.846   0.000 -0.3292572847162761  0.9425902854007702 -0.0557960063923937
   5430  B2EARSQ3 Sol_Quad          2825.908   0.061 -0.3376354452026922  0.9394215394746337 -0.0590717979569728
   5431  B2EARP3  Patch             2825.908   0.000 -0.3376696885225136  0.9394215394746337 -0.0588757388420584
   5432  B2EARSQ3 Sol_Quad          2825.969   0.061 -0.3459867302683332  0.9361731349600415 -0.0622337838902301
   5433  B2EARP3  Patch             2825.969   0.000 -0.3460228081980669  0.9361731349600415 -0.0620328750405140
   5434  B2EARSQ3 Sol_Quad          2826.031   0.061 -0.3542772201655217  0.9328456421170419 -0.0654725839952426
   5435  B2EARP3  Patch             2826.031   0.000 -0.3543151773178236  0.9328456421170419 -0.0652668606986947
   5436  B2EARSQ3 Sol_Quad          2826.092   0.061 -0.3625054594649310  0.9294396450905877 -0.0687876296435703
   5437  B2EARP3  Patch             2826.092   0.000 -0.3625453401225264  0.9294396450905877 -0.0685771280333560
   5438  B2EARSQ3 Sol_Quad          2826.154   0.061 -0.3706700036665121  0.9259557418080099 -0.0721783388186870
   5439  B2EARP3  Patch             2826.154   0.000 -0.3707118517744201  0.9259557418080099 -0.0719630958668239
   5440  B2EARSQ3 Sol_Quad          2826.215   0.061 -0.3787694194531630  0.9223945438740707 -0.0756441162182324
   5441  B2EARP3  Patch             2826.215   0.000 -0.3788132786109797  0.9223945438740707 -0.0754241697290985
   5442  B2EARSQ3 Sol_Quad          2826.276   0.061 -0.3868022849424340  0.9187566764636170 -0.0791843533585962
   5443  B2EARP3  Patch             2826.276   0.000 -0.3868481983966773  0.9187566764636170 -0.0789597419622932
   5444  B2EARSQ3 Sol_Quad          2826.338   0.061 -0.3947671899362241  0.9150427782118475 -0.0827984286818222
   5445  B2EARP3  Patch             2826.338   0.000 -0.3948152005727399  0.9150427782118475 -0.0825691918273928
   5446  B2EARSQ3 Sol_Quad          2826.399   0.061 -0.4026627361684289  0.9112535011022176 -0.0864857076648052
   5447  B2EARP3  Patch             2826.399   0.000 -0.4027128865048609  0.9112535011022176 -0.0862518856133068
   5448  B2EARSQ3 Sol_Quad          2826.461   0.061 -0.4104875375504867  0.9073895103520013 -0.0902455429307712
   5449  B2EARP3  Patch             2826.461   0.000 -0.4105398697288106  0.9073895103520013 -0.0900071767482076
   5450  B2EARSQ3 Sol_Quad          2826.522   0.061 -0.4182402204147896  0.9034514842955269 -0.0940772743630135
   5451  B2EARP3  Patch             2826.522   0.000 -0.4182947761939140  0.9034514842955269 -0.0938344059131243
   5452  B2EARSQ3 Sol_Quad          2826.584   0.061 -0.4259194237559121  0.8994401142651098 -0.0979802292208670
   5453  B2EARP3  Patch             2826.584   0.000 -0.4259762445043455  0.8994401142651098 -0.0977329011577776
   5454  B2EARSQ4 Sol_Quad          2826.645   0.061 -0.4335238404939444  0.8953562312928822 -0.1019524340482548
   5455  B2EARP4  Patch             2826.645   0.000 -0.4335829664345284  0.8953562312928822 -0.1017006897853567
   5456  B2EARSQ4 Sol_Quad          2826.707   0.061 -0.4410521084644033  0.8912004313073444 -0.1059944755951161
   5457  B2EARP4  Patch             2826.707   0.000 -0.4411135801608949  0.8912004313073444 -0.1057383593367007
   5458  B2EARSQ4 Sol_Quad          2826.768   0.061 -0.4485029062306144  0.8869734437901903 -0.1101056452396492
   5459  B2EARP4  Patch             2826.768   0.000 -0.4485667638355358  0.8869734437901903 -0.1098452019573977
   5460  B2EARSQ4 Sol_Quad          2826.830   0.061 -0.4558749259544448  0.8826760107031465 -0.1142852222082342
   5461  B2EARP4  Patch             2826.830   0.000 -0.4559412092020190  0.8826760107031465 -0.1140204976333497
   5462  B2EARSQ4 Sol_Quad          2826.891   0.061 -0.4631668736262367  0.8783088863572781 -0.1185324736986163
   5463  B2EARP4  Patch             2826.891   0.000 -0.4632356218254010  0.8783088863572781 -0.1182635143137966
   5464  B2EARSQ4 Sol_Quad          2826.953   0.061 -0.4703774692923530  0.8738728372801892 -0.1228466550052199
   5465  B2EARP4  Patch             2826.953   0.000 -0.4704487213198444  0.8738728372801892 -0.1225735080364976
   5466  B2EARSQ4 Sol_Quad          2827.014   0.061 -0.4775054472802870  0.8693686420811453 -0.1272270096466025
   5467  B2EARP4  Patch             2827.014   0.000 -0.4775792415738027  0.8693686420811453 -0.1269497230550550
   5468  B2EARSQ4 Sol_Quad          2827.076   0.061 -0.4845495564212956  0.8647970913141473 -0.1316727694950425
   5469  B2EARP4  Patch             2827.076   0.000 -0.4846259309727273  0.8647970913141473 -0.1313913919683717
   5470  B2EARSQ4 Sol_Quad          2827.137   0.061 -0.4915085602705210  0.8601589873389801 -0.1361831549082317
   5471  B2EARP4  Patch             2827.137   0.000 -0.4915875526192673  0.8601589873389801 -0.1358977358522170
   5472  B2EARSQ4 Sol_Quad          2827.199   0.061 -0.4983812373245604  0.8554551441802623 -0.1407573748630840
   5473  B2EARP4  Patch             2827.199   0.000 -0.4984628845509154  0.8554551441802623 -0.1404679643929082
   5474  B2EARSQ4 Sol_Quad          2827.260   0.061 -0.5051663812364502  0.8506863873845295 -0.1453946270916109
   5475  B2EARP4  Patch             2827.260   0.000 -0.5052507199550720  0.8506863873845295 -0.1451012760230613
   5476  B2EARSQ4 Sol_Quad          2827.322   0.061 -0.5118628010280184  0.8458535538753725 -0.1500940982188660
   5477  B2EARP4  Patch             2827.322   0.000 -0.5119498673814766  0.8458535538753725 -0.1497968580594126
   5478  B2EARSQ4 Sol_Quad          2827.383   0.061 -0.5184693212995842  0.8409574918066580 -0.1548549639029497
   5479  B2EARP4  Patch             2827.383   0.000 -0.5185591509519900  0.8409574918066580 -0.1545538868427013
   5480  B2EARSQ4 Sol_Quad          2827.445   0.061 -0.5249847824369551  0.8359990604138634 -0.1596763889770223
   5481  B2EARP4  Patch             2827.445   0.000 -0.5250774105676727  0.8359990604138634 -0.1593715278795624
   5482  B2EARSQ4 Sol_Quad          2827.506   0.061 -0.5314080408156919  0.8309791298635459 -0.1645575275933417
   5483  B2EARP4  Patch             2827.506   0.000 -0.5315035021131338  0.8309791298635459 -0.1642489359864457
   5484  B2EARSQ4 Sol_Quad          2827.568   0.061 -0.5377379690026058  0.8258985811009800 -0.1694975233692862
   5485  B2EARP4  Patch             2827.568   0.000 -0.5378362976581131  0.8258985811009800 -0.1691852554355217
   5486  B2EARSQ5 Sol_Quad          2827.629   0.061 -0.5439733852289200  0.8207581267412549 -0.1744965717449950
   5487  B2EARP5  Patch             2827.629   0.000 -0.5440746155475052  0.8207581267412549 -0.1741806823531287
   5488  B2EARSQ5 Sol_Quad          2827.691   0.061 -0.5501132527511416  0.8155588456304284 -0.1795527177781013
   5489  B2EARP5  Patch             2827.691   0.000 -0.5502174179028697  0.8155588456304284 -0.1792332623991504
   5490  B2EARSQ5 Sol_Quad          2827.752   0.061 -0.5561564936294251  0.8103016504507106 -0.1846650748535265
   5491  B2EARP5  Patch             2827.752   0.000 -0.5562636262697160  0.8103016504507106 -0.1843421095846009
   5492  B2EARSQ5 Sol_Quad          2827.814   0.061 -0.5621020468603490  0.8049874640487975 -0.1898327464893040
   5493  B2EARP5  Patch             2827.814   0.000 -0.5622121791242564  0.8049874640487975 -0.1895063280437397
   5494  B2EARSQ5 Sol_Quad          2827.875   0.061 -0.5679488685627685  0.7996172192737001 -0.1950548264956455
   5495  B2EARP5  Patch             2827.875   0.000 -0.5680620320593396  0.7996172192737001 -0.1947250121930643
   5496  B2EARSQ5 Sol_Quad          2827.936   0.061 -0.5736959321606498  0.7941918588127554 -0.2003303991356353
   5497  B2EARP5  Patch             2827.936   0.000 -0.5738121579673796  0.7941918588127554 -0.1999972468918984
   5498  B2EARSQ5 Sol_Quad          2827.998   0.061 -0.5793422285628695  0.7887123350258460 -0.2056585392874913
   5499  B2EARP5  Patch             2827.998   0.000 -0.5794615472202476  0.7887123350258460 -0.2053221076045478
   5500  B2EARSQ5 Sol_Quad          2828.059   0.061 -0.5848867663399433  0.7831796097778567 -0.2110383126083680
   5501  B2EARP5  Patch             2828.059   0.000 -0.5850092078460972  0.7831796097778567 -0.2106986605640016
   5502  B2EARSQ5 Sol_Quad          2828.121   0.061 -0.5903285718976572  0.7775946542693962 -0.2164687756996578
   5503  B2EARP5  Patch             2828.121   0.000 -0.5904541657030913  0.7775946542693962 -0.2161259629371319
   5504  B2EARSQ5 Sol_Quad          2828.182   0.061 -0.5956666896475632  0.7719584488658046 -0.2219489762738089
   5505  B2EARP5  Patch             2828.182   0.000 -0.5957954646499938  0.7719584488658046 -0.2216030629914131
   5506  B2EARSQ5 Sol_Quad          2828.244   0.061 -0.6009001821743177  0.7662719829244835 -0.2274779533225786
   5507  B2EARP5  Patch             2828.244   0.000 -0.6010321667136064  0.7662719829244835 -0.2271290002630779
   5508  B2EARSQ5 Sol_Quad          2828.305   0.061 -0.6060281303998241  0.7605362546205663 -0.2330547372867418
   5509  B2EARP5  Patch             2828.305   0.000 -0.6061633522530094  0.7605362546205663 -0.2327028057267302
   5510  B2EARSQ5 Sol_Quad          2828.367   0.061 -0.6110496337441507  0.7547522707709684 -0.2386783502272120
   5511  B2EARP5  Patch             2828.367   0.000 -0.6111881201205799  0.7547522707709684 -0.2383235019663735
   5512  B2EARSQ5 Sol_Quad          2828.428   0.061 -0.6159638102832026  0.7489210466568312 -0.2443478059975422
   5513  B2EARP5  Patch             2828.428   0.000 -0.6161055878197619  0.7489210466568312 -0.2439901033478189
   5514  B2EARSQ5 Sol_Quad          2828.490   0.061 -0.6207697969031024  0.7430436058444071 -0.2500621104177914
   5515  B2EARP5  Patch             2828.490   0.000 -0.6209148916595498  0.7430436058444071 -0.2497016161924633
   5516  B2EARSQ5 Sol_Quad          2828.551   0.061 -0.6254667494512638  0.7371209800043932 -0.2558202614497332
   5517  B2EARP5  Patch             2828.551   0.000 -0.6256151869056626  0.7371209800043932 -0.2554570389524090
   5518  B2EARSQ6 Sol_Quad          2828.613   0.061 -0.6300538638158306  0.7311544047718532 -0.2616206510836565
   5519  B2EARP6  Patch             2828.613   0.000 -0.6302056685126837  0.7311544047718532 -0.2612547640851262
   5520  B2EARSQ6 Sol_Quad          2828.674   0.061 -0.6345303271415101  0.7251447375164686 -0.2674628452511423
   5521  B2EARP6  Patch             2828.674   0.000 -0.6346855233734139  0.7251447375164686 -0.2670943579942565
   5522  B2EARSQ6 Sol_Quad          2828.736   0.061 -0.6388953535022144  0.7190930331513452 -0.2733458193323172
   5523  B2EARP6  Patch             2828.736   0.000 -0.6390539649669488  0.7190930331513452 -0.2729747965164496
   5524  B2EARSQ6 Sol_Quad          2828.797   0.061 -0.6431481765055180  0.7130003539568468 -0.2792685415778424
   5525  B2EARP6  Patch             2828.797   0.000 -0.6433102263019035  0.7130003539568468 -0.2788950483475491
   5526  B2EARSQ6 Sol_Quad          2828.859   0.061 -0.6472880494265680  0.7068677693944114 -0.2852299732862852
   5527  B2EARP6  Patch             2828.859   0.000 -0.6474535600504254  0.7068677693944114 -0.2848540752198857
   5528  B2EARSQ6 Sol_Quad          2828.920   0.061 -0.6513142453385993  0.7006963559191937 -0.2912290689827350
   5529  B2EARP6  Patch             2828.920   0.000 -0.6514832386788134  0.7006963559191937 -0.2908508320808176
   5530  B2EARSQ6 Sol_Quad          2828.982   0.061 -0.6552260572400328  0.6944871967915710 -0.2972647765986494
   5531  B2EARP6  Patch             2828.982   0.000 -0.6553985545747206  0.6944871967915710 -0.2968842672725023
   5532  B2EARSQ6 Sol_Quad          2829.043   0.061 -0.6590227981781412  0.6882413818875381 -0.3033360376529020
   5533  B2EARP6  Patch             2829.043   0.000 -0.6591988201709249  0.6882413818875381 -0.3029533227128735
   5534  B2EARSQ6 Sol_Quad          2829.105   0.061 -0.6627038013692497  0.6819600075080396 -0.3094417874340157
   5535  B2EARP6  Patch             2829.105   0.000 -0.6628833680656353  0.6819600075080396 -0.3090569340778037
   5536  B2EARSQ6 Sol_Quad          2829.166   0.061 -0.6662684203154601  0.6756441761872586 -0.3155809551835473
   5537  B2EARP6  Patch             2829.166   0.000 -0.6664515511393234  0.6756441761872586 -0.3151940309844214
   5538  B2EARSQ6 Sol_Quad          2829.228   0.061 -0.6697160289178714  0.6692949964999099 -0.3217524642806024
   5539  B2EARP6  Patch             2829.228   0.000 -0.6699027426680502  0.6692949964999099 -0.3213635371755602
   5540  B2EARSQ6 Sol_Quad          2829.289   0.061 -0.6730460215862799  0.6629135828675602 -0.3279552324274657
   5541  B2EARP6  Patch             2829.289   0.000 -0.6732363364332740  0.6629135828675602 -0.3275643707053250
   5542  B2EARSQ6 Sol_Quad          2829.351   0.061 -0.6762578133453339  0.6565010553640229 -0.3341881718363014
   5543  B2EARP6  Patch             2829.351   0.000 -0.6764517468281143  0.6565010553640229 -0.3337954441257316
   5544  B2EARSQ6 Sol_Quad          2829.412   0.061 -0.6793508399371274  0.6500585395198455 -0.3404501894169292
   5545  B2EARP6  Patch             2829.412   0.000 -0.6795484089600538  0.6500585395198455 -0.3400556646744221
   5546  B2EARSQ6 Sol_Quad          2829.474   0.061 -0.6823245579202105  0.6435871661259376 -0.3467401869656194
   5547  B2EARP6  Patch             2829.474   0.000 -0.6825257787500583  0.6435871661259376 -0.3463439344634029
   5548  B2EARSQ6 Sol_Quad          2829.535   0.061 -0.6851784447649963  0.6370880710363692 -0.3530570613549007
   5549  B2EARP6  Patch             2829.535   0.000 -0.6853833330280944  0.6370880710363692 -0.3526591506687974
   5550  LARC2    Drift             2830.214   0.679 -0.6853833330280944  0.6370880710363692 -0.3526591506687974
   5551  QF2ERA   Quadrupole        2830.771   0.557 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5552  LPQSE    Drift             2830.943   0.172 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5553  MQF2E47  Monitor           2830.943   0.000 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5554  LX0QSE   Drift             2831.026   0.083 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5555  ZHQF2E47 Sbend             2831.370   0.344 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5556  LARC11   Drift             2834.683   3.313 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5557  MQD1E24  Monitor           2834.683   0.000 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5558  LPQBE    Drift             2834.875   0.192 -0.6853832607193948  0.6370880869526491 -0.3526592624455552
   5559  QD1ERA   Quadrupole        2835.890   1.015 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5560  LTR124   Drift             2836.010   0.120 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5561  ZVQD1E24 Sbend             2836.355   0.344 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5562  LTR123   Drift             2839.395   3.040 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5563  ZHQF2E48 Sbend             2839.740   0.344 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5564  LTR122   Drift             2839.822   0.083 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5565  MQF2E48  Monitor           2839.822   0.000 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5566  LTR121   Drift             2839.994   0.172 -0.6853833289087760  0.6370880708072205 -0.3526591590885423
   5567  QF2ERA   Quadrupole        2840.551   0.557 -0.6853832562837900  0.6370880631351937 -0.3526593140928723
   5568  LTR120   Drift             2841.230   0.679 -0.6853832562837900  0.6370880631351937 -0.3526593140928723
   5569  B2EBRSQ1 Sol_Quad          2841.292   0.061 -0.6884656206974720  0.6299558183821670 -0.3594033333235497
   5570  B2EBRP1  Patch             2841.292   0.000 -0.6886741933905800  0.6299558183821670 -0.3590035128578380
   5571  B2EBRSQ1 Sol_Quad          2841.353   0.061 -0.6916199261606721  0.6227900976257996 -0.3657791301273670
   5572  B2EBRP1  Patch             2841.353   0.000 -0.6918322004498842  0.6227900976257996 -0.3653774770287543
   5573  B2EBRSQ1 Sol_Quad          2841.415   0.061 -0.6946406751812869  0.6155922839010892 -0.3721833854232430
   5574  B2EBRP1  Patch             2841.415   0.000 -0.6948566676136372  0.6155922839010892 -0.3717799772369295
   5575  B2EBRSQ1 Sol_Quad          2841.476   0.061 -0.6975272843739375  0.6083637664400217 -0.3786148639934924
   5576  B2EBRP1  Patch             2841.476   0.000 -0.6977470107793248  0.6083637664400217 -0.3782097786036309
   5577  B2EBRSQ1 Sol_Quad          2841.538   0.061 -0.7002791962144397  0.6011059404030581 -0.3850723253642014
   5578  B2EBRP1  Patch             2841.538   0.000 -0.7005026717025716  0.6011059404030581 -0.3846656409788821
   5579  B2EBRSQ1 Sol_Quad          2841.599   0.061 -0.7028958791472695  0.5938202066094097 -0.3915545240450244
   5580  B2EBRP1  Patch             2841.599   0.000 -0.7031231181047451  0.5938202066094097 -0.3911463191811972
   5581  B2EBRSQ1 Sol_Quad          2841.660   0.061 -0.7053768276880356  0.5865079712661609 -0.3980602097698231
   5582  B2EBRP1  Patch             2841.660   0.000 -0.7056078437755681  0.5865079712661609 -0.3976505632381598
   5583  B2EBRSQ1 Sol_Quad          2841.722   0.061 -0.7077215625209236  0.5791706456962779 -0.4045881277381715
   5584  B2EBRP1  Patch             2841.722   0.000 -0.7079563686707027  0.5791706456962779 -0.4041771186278717
   5585  B2EBRSQ1 Sol_Quad          2841.783   0.061 -0.7099296305910980  0.5718096460655708 -0.4111370188576230
   5586  B2EBRP1  Patch             2841.783   0.000 -0.7101682390042936  0.5718096460655708 -0.4107247265211663
   5587  B2EBRSQ1 Sol_Quad          2841.845   0.061 -0.7120006051920511  0.5644263931086426 -0.4177056199867324
   5588  B2EBRP1  Patch             2841.845   0.000 -0.7122430273364576  0.5644263931086426 -0.4172921240245802
   5589  B2EBRSQ1 Sol_Quad          2841.906   0.061 -0.7139340860478618  0.5570223118538913 -0.4242926641787843
   5590  B2EBRP1  Patch             2841.906   0.000 -0.7141803326556844  0.5570223118538913 -0.4238780444240329
   5591  B2EBRSQ1 Sol_Quad          2841.968   0.061 -0.7157296993903665  0.5495988313476099 -0.4308968809261656
   5592  B2EBRP1  Patch             2841.968   0.000 -0.7159797804561487  0.5495988313476099 -0.4304812174291552
   5593  B2EBRSQ1 Sol_Quad          2842.029   0.061 -0.7173870980312107  0.5421573843772395 -0.4375169964053627
   5594  B2EBRP1  Patch             2842.029   0.000 -0.7176410228099048  0.5421573843772395 -0.4371003694182445
   5595  B2EBRSQ1 Sol_Quad          2842.091   0.061 -0.7189059614287717  0.5346994071938277 -0.4441517337225244
   5596  B2EBRP1  Patch             2842.091   0.000 -0.7191637384339512  0.5346994071938277 -0.4437342236837883
   5597  B2EBRSQ1 Sol_Quad          2842.152   0.061 -0.7202859957499355  0.5272263392337441 -0.4507998131595568
   5598  B2EBRP1  Patch             2842.152   0.000 -0.7205476327521508  0.5272263392337441 -0.4503815006785235
   5599  B2EBRSQ1 Sol_Quad          2842.214   0.061 -0.7215269339267114  0.5197396228397047 -0.4574599524206933
   5600  B2EBRP1  Patch             2842.214   0.000 -0.7217924379519888  0.5197396228397047 -0.4570409182619740
   5601  B2EBRSQ2 Sol_Quad          2842.275   0.061 -0.7226285654832532  0.5122411192368448 -0.4641303611169846
   5602  B2EBRP2  Patch             2842.275   0.000 -0.7228979425180587  0.5122411192368448 -0.4637106861677054
   5603  B2EBRSQ2 Sol_Quad          2842.337   0.061 -0.7235906677625071  0.5047318681455464 -0.4708102450088548
   5604  B2EBRP2  Patch             2842.337   0.000 -0.7238639233321669  0.5047318681455464 -0.4703900102855625
   5605  B2EBRSQ2 Sol_Quad          2842.398   0.061 -0.7244130547622264  0.4972133188540372 -0.4774983158548259
