  Index  name     key                      s       l              spin.x              spin.y              spin.z
   5406  B2EBLSQ4 Sol_Quad          2794.595   0.061  0.2801175565736320  0.9582814099024363 -0.0568409529708280
   5407  B2EBLP4  Patch             2794.595   0.000  0.2801505142421323  0.9582814099024363 -0.0566782921874206
   5408  B2EBLSQ4 Sol_Quad          2794.656   0.061  0.2860784249677345  0.9563598929823732 -0.0594549397673511
   5409  B2EBLP4  Patch             2794.656   0.000  0.2861128994515803  0.9563598929823732 -0.0592888173450016
   5410  B2EBLSQ4 Sol_Quad          2794.718   0.061  0.2920017238672780  0.9543980439659435 -0.0621238032684319
   5411  B2EBLP4  Patch             2794.718   0.000  0.2920377470371457  0.9543980439659435 -0.0619542410127427
   5412  B2EBLSQ4 Sol_Quad          2794.779   0.061  0.2978866752505683  0.9523961204656352 -0.0648471929244921
   5413  B2EBLP4  Patch             2794.779   0.000  0.2979242787737177  0.9523961204656352 -0.0646742130928855
   5414  B2EBLSQ4 Sol_Quad          2794.840   0.061  0.3037325061298253  0.9503543853570973 -0.0676247510357420
   5415  B2EBLP4  Patch             2794.840   0.000  0.3037717214659471  0.9503543853570973 -0.0674483763345385
   5416  B2EBLSQ4 Sol_Quad          2794.902   0.061  0.3095384486524730  0.9482731067445875 -0.0704561127994258
   5417  B2EBLP3  Patch             2794.902   0.000  0.3095793070495588  0.9482731067445875 -0.0702763663808829
   5418  B2EBLSQ3 Sol_Quad          2794.963   0.061  0.3153037709217174  0.9461525978159229 -0.0733402596719052
   5419  B2EBLP3  Patch             2794.963   0.000  0.3153463030364700  0.9461525978159229 -0.0731571651133922
   5420  B2EBLSQ3 Sol_Quad          2795.025   0.061  0.3210276917495331  0.9439930994228876 -0.0762774499570701
   5421  B2EBLP3  Patch             2795.025   0.000  0.3210719283887680  0.9439930994228876 -0.0760910312895312
   5422  B2EBLSQ3 Sol_Quad          2795.086   0.061  0.3267094594397462  0.9417948951167132 -0.0792672987095178
   5423  B2EBLP3  Patch             2795.086   0.000  0.3267554311868855  0.9417948951167132 -0.0790775804004370
   5424  B2EBLSQ3 Sol_Quad          2795.148   0.061  0.3323483278274780  0.9395582735237531 -0.0823094140627841
   5425  B2EBLP3  Patch             2795.148   0.000  0.3323960650385313  0.9395582735237531 -0.0821164210129745
   5426  B2EBLSQ3 Sol_Quad          2795.209   0.061  0.3379435563771951  0.9372835283073624 -0.0854033972793291
   5427  B2EBLP3  Patch             2795.209   0.000  0.3379930891767684  0.9372835283073624 -0.0852071548196657
   5428  B2EBLSQ3 Sol_Quad          2795.271   0.061  0.3434944102800344  0.9349709581291369 -0.0885488428014213
   5429  B2EBLP3  Patch             2795.271   0.000  0.3435457685573690  0.9349709581291369 -0.0883493766895165
   5430  B2EBLSQ3 Sol_Quad          2795.332   0.061  0.3490001605503889  0.9326208666095240 -0.0917453383029299
   5431  B2EBLP3  Patch             2795.332   0.000  0.3490533739554306  0.9326208666095240 -0.0915426747197536
   5432  B2EBLSQ3 Sol_Quad          2795.394   0.061  0.3544600841217405  0.9302335622878066 -0.0949924647420046
   5433  B2EBLP3  Patch             2795.394   0.000  0.3545151820612388  0.9302335622878066 -0.0947866302884483
   5434  B2EBLSQ3 Sol_Quad          2795.455   0.061  0.3598734639417255  0.9278093585814725 -0.0982897964146568
   5435  B2EBLP3  Patch             2795.455   0.000  0.3599304755753646  0.9278093585814725 -0.0980808181080428
   5436  B2EBLSQ3 Sol_Quad          2795.517   0.061  0.3652395890664266  0.9253485737449663 -0.1016369010092260
   5437  B2EBLP3  Patch             2795.517   0.000  0.3652985433029869  0.9253485737449663 -0.1014248062797612
   5438  B2EBLSQ3 Sol_Quad          2795.578   0.061  0.3705577547538718  0.9228515308278397 -0.1050333396617306
   5439  B2EBLP3  Patch             2795.578   0.000  0.3706186802474251  0.9228515308278397 -0.1048181563489070
   5440  B2EBLSQ3 Sol_Quad          2795.640   0.061  0.3758272625567377  0.9203185576323006 -0.1084786670121079
   5441  B2EBLP3  Patch             2795.640   0.000  0.3758901877028735  0.9203185576323006 -0.1082604233610480
   5442  B2EBLSQ3 Sol_Quad          2795.701   0.061  0.3810474204142351  0.9177499866701705 -0.1119724312613233
   5443  B2EBLP3  Patch             2795.701   0.000  0.3811123733463210  0.9177499866701705 -0.1117511559190735
   5444  B2EBLSQ3 Sol_Quad          2795.763   0.061  0.3862175427431694  0.9151461551192513 -0.1155141742293623
   5445  B2EBLP3  Patch             2795.763   0.000  0.3862845513286446  0.9151461551192513 -0.1152898962411324
   5446  B2EBLSQ3 Sol_Quad          2795.824   0.061  0.3913369505281712  0.9125074047791144 -0.1191034314140815
   5447  B2EBLP3  Patch             2795.824   0.000  0.3914060423648750  0.9125074047791144 -0.1188761802194319
   5448  B2EBLSQ3 Sol_Quad          2795.886   0.061  0.3964049714110698  0.9098340820263144 -0.1227397320509290
   5449  B2EBLP2  Patch             2795.886   0.000  0.3964761738236036  0.9098340820263144 -0.1225095374799067
   5450  B2EBLSQ2 Sol_Quad          2795.947   0.061  0.4014208612081253  0.9071264543587687 -0.1264234471505433
   5451  B2EBLP2  Patch             2795.947   0.000  0.4014942017366444  0.9071264543587687 -0.1261903394652455
   5452  B2EBLSQ2 Sol_Quad          2796.009   0.061  0.4063840310323111  0.9043849595965370 -0.1301532334500744
   5453  B2EBLP2  Patch             2796.009   0.000  0.4064595364371003  0.9043849595965370 -0.1299172432547640
   5454  B2EBLSQ2 Sol_Quad          2796.070   0.061  0.4112938290807561  0.9016099577053660 -0.1339286016003597
   5455  B2EBLP2  Patch             2796.070   0.000  0.4113715258380676  0.9016099577053660 -0.1336897598778535
   5456  B2EBLSQ2 Sol_Quad          2796.132   0.061  0.4161496105506169  0.8988018130474920 -0.1377490562621792
   5457  B2EBLP2  Patch             2796.132   0.000  0.4162295248491913  0.8988018130474920 -0.1375073943697847
   5458  B2EBLSQ2 Sol_Quad          2796.193   0.061  0.4209507377234536  0.8959608943337550 -0.1416140961724759
   5459  B2EBLP2  Patch             2796.193   0.000  0.4210328954610790  0.8959608943337550 -0.1413696458378783
   5460  B2EBLSQ2 Sol_Quad          2796.255   0.061  0.4256965800486568  0.8930875745751308 -0.1455232142113299
   5461  B2EBLP2  Patch             2796.255   0.000  0.4257810068287667  0.8930875745751308 -0.1452760075284312
   5462  B2EBLSQ2 Sol_Quad          2796.316   0.061  0.4303865142259133  0.8901822310336818 -0.1494758974697027
   5463  B2EBLP2  Patch             2796.316   0.000  0.4304732353542238  0.8901822310336818 -0.1492259668944129
   5464  B2EBLSQ2 Sol_Quad          2796.378   0.061  0.4350199242867031  0.8872452451729391 -0.1534716273179184
   5465  B2EBLP2  Patch             2796.378   0.000  0.4351089647678901  0.8872452451729391 -0.1532190056638989
   5466  B2EBLSQ2 Sol_Quad          2796.439   0.061  0.4395962016748109  0.8842770026077192 -0.1575098794748898
   5467  B2EBLP2  Patch             2796.439   0.000  0.4396875862092275  0.8842770026077192 -0.1572545999092508
   5468  B2EBLSQ2 Sol_Quad          2796.500   0.061  0.4441147453258565  0.8812778930533711 -0.1615901240780781
   5469  B2EBLP2  Patch             2796.500   0.000  0.4442084983062903  0.8812778930533711 -0.1613322201170291
   5470  B2EBLSQ2 Sol_Quad          2796.562   0.061  0.4485749617458120  0.8782483102744759 -0.1657118257541663
   5471  B2EBLP2  Patch             2796.562   0.000  0.4486711072542847  0.8782483102744759 -0.1654513312586214
   5472  B2EBLSQ2 Sol_Quad          2796.623   0.061  0.4529762650885190  0.8751886520329903 -0.1698744436904534
   5473  B2EBLP2  Patch             2796.623   0.000  0.4530748268931261  0.8751886520329903 -0.1696113928615914
   5474  B2EBLSQ2 Sol_Quad          2796.685   0.061  0.4573180772321725  0.8720993200358491 -0.1740774317069459
   5475  B2EBLP2  Patch             2796.685   0.000  0.4574190787839659  0.8720993200358491 -0.1738118590817260
   5476  B2EBLSQ2 Sol_Quad          2796.746   0.061  0.4615998278547824  0.8689807198820225 -0.1783202383291485
   5477  B2EBLP2  Patch             2796.746   0.000  0.4617032922846944  0.8689807198820225 -0.1780521787757822
   5478  B2EBLSQ2 Sol_Quad          2796.808   0.061  0.4658209545085868  0.8658332610090479 -0.1826023068615333
   5479  B2EBLP2  Patch             2796.808   0.000  0.4659269046243976  0.8658332610090479 -0.1823317955749134
   5480  B2EBLSQ2 Sol_Quad          2796.869   0.061  0.4699809026934169  0.8626573566390249 -0.1869230754616920
   5481  B2EBLP1  Patch             2796.869   0.000  0.4700893609767643  0.8626573566390249 -0.1866501479587781
